	z
PAG1	3.060726449384448
KLHL28	-1.111118473363925
TLE4	1.6354349827064467
TAF10	2.3091954918202897
HIST1H2BK	0.37815447267880065
TLR8	0.8603008860191209
ZNF212	1.2974914511202693
RXRA	1.588458727999484
RXRB	3.541167215292117
GLO1	-1.208113305370241
BCLAF3	-0.7800194534593352
NTS	-1.0375407030683197
IGSF3	0.16547153806351242
MITF	-0.7791451855786445
MYOG	-0.9096147737968853
ZNF646	0.5769762329602073
HSD17B1	-0.8032768566531141
ZNF644	-1.886229603935052
HSD17B4	4.470302086616139
SLC37A1	0.043357024033506206
BACE1	-1.1463604495782667
KIF13A	-0.43185815472935113
ZNF467	-0.94467412061075
ZFPM2	0.7229357089810203
PKP3	1.733534698355818
EGF	-0.11469431806542824
SLC25A10	-0.06582080764248664
SLC12A4	-0.9359854077837519
EXT1	-1.2947096539671736
CNOT3	-0.43165209230229556
ARID1A	0.720485337405622
ZNF280A	-0.7358090474947795
YIPF1	-0.7067942723040559
CNOT4	-2.1857953043929594
TYR	14.72414396836869
STAR	-1.189258179129163
ALG1	-0.6396675095030356
ARL4A	-1.1049178793113545
SLC11A2	-1.2914888079374671
GCC1	2.099797781562381
SMYD4	2.366530627895911
IRF1	0.8272974571978851
PCNX1	-1.665913712178927
CD99	-0.4126253656543195
MAOB	0.5736394754245094
MAOA	-0.12254576583991973
SNX27	-0.2779617056524663
HDAC7	-0.5816253272044096
CASP7	-1.054437382358034
ZBTB10	11.621769793939801
SNCAIP	0.34904054764621206
TRAPPC12	-0.2155753071967611
CNOT9	-1.2070181629113415
ASCL2	0.3608723345919337
OMG	-0.509460816310481
KIF1A	-1.8748751569109505
KIF1B	-0.05389935207746642
NEU1	1.045614505187207
SOX8	-0.9093808648830495
RPRD1B	-1.1256511501058255
SOX5	0.32455456437073177
SERTAD3	-0.1027799298415699
BIK	-0.22646443313060774
RAD54B	-0.9834565849322328
CEBPD	-0.7951512439542189
PITPNA	-0.4267165016656424
MED14	-0.9205719048051934
ABCB6	1.19822161725564
LMAN2L	0.5265900390723717
INTS3	-0.25353659178776605
INTS2	1.0583194725540968
INTS7	-1.2871735079690776
NOTCH4	-0.9651610448345871
PPM1N	-0.5015918052845478
HSF1	-0.38886821719669096
CASP8AP2	2.1553795070955113
ZNF384	1.6729579143266322
LINGO1	-0.4148346426762258
BHLHE41	-0.9026796037645761
GADD45B	-1.146736163494592
CETP	5.920386717605084
SLC25A28	0.5072837268812957
MAN1A2	-1.4551480308947833
KIT	-0.5990726905808873
MYT1	0.011278931918757028
ZNF274	0.7718295519452452
LRTM1	-0.25099523731299817
SDHAF2	-0.6474910398150479
GBP1	0.7140978778763525
CYP19A1	-1.6301273660497408
RPAP2	-1.0431503568275864
INSM1	-0.21025122244443992
STRN	-0.995398109967315
EGLN2	0.7581466888676353
TFDP2	-0.4571682305847542
CADPS2	-1.3773780174930672
CCDC14	2.269287447226923
APH1A	-0.24983835799357026
STAT2	0.4030387856598051
CD83	1.3048101921469404
CHRNB4	-1.020960780947587
HBEGF	0.39577933226695683
MARK1	-0.7266827669169248
FOSL2	1.5864229622398445
CYP7A1	-0.5549101031274039
PWWP2A	-1.5819736806587132
DYRK1B	0.9342089615745742
NEAT1	0.24645279040195764
ISOC2	-0.19387228875163148
GNAT2	-1.7161782446078138
ZZEF1	1.9322549804525542
PDE4D	-0.6143252355879635
STIM1	2.6745563427845727
MAP4K4	-0.018297330621895615
WT1	-0.6891277992488439
LIMK2	0.9877492645900658
WASL	-0.4804557817600147
TEAD3	-0.8303808395965577
TEAD1	-0.001733922284731605
TEAD4	0.5518778181883991
PTPN21	-0.40562473561983897
ESRRG	-0.13927793032875993
HSPB3	-0.46434438610151824
OPRK1	-0.10260477735301424
ZNF710	-0.6808940290943568
ZNF711	-0.23074316777279424
DHCR7	1.1170561713791167
CASP10	11.61772298518069
BDNF	-0.9164668960311311
ZNF76	0.8708735770686985
ZNF668	-0.8315372105127162
MSRB1	-1.0582642643718905
RSPRY1	-0.7103583461435242
HELZ2	1.914115455133994
GIPC1	1.7058688922347536
ZKSCAN4	-0.38442600837124835
PDGFC	0.21021849507850843
BET1L	-1.2000183070755668
TAF8	-0.3880095612185751
DDAH2	-0.2342103384129912
RTN4RL1	0.03928248618801217
DDIAS	0.44639550066883305
IKZF2	-0.6644107173278768
CGN	-0.5803891680768078
HMGA2	1.1749059682935155
ID2	0.08690246042325943
SREBF1	1.0573436837251509
TADA3	0.4243018935076601
ARL4D	-0.5867877210106137
FSHB	-0.904527859343061
GLI4	-0.3477927647045491
LUZP1	0.7958037933348309
ARMC5	-0.10702896376571658
NFIC	1.3374041742318192
NFIB	0.15013235938915503
CD163	0.6790506517074245
KDM8	-0.1140398205939793
NFIX	0.24038282344215672
MCCC1	-0.8869888365664694
TMEM80	-0.6933901434325861
ZNF830	-0.48075672005290493
FKTN	-1.7792884564832296
TSC1	0.8297281443406129
PIN4	-1.1093971724081355
RCBTB2	0.2564958680013202
SYNJ2BP	0.6965007818753218
NUDT6	-0.9026745442290623
TJP2	-0.9242683194318718
ERCC8	-1.089096706198136
UVSSA	-0.2602267923107857
NSMCE4A	-0.47478118337697756
DVL3	-0.7138893592468479
BDH2	-1.8398432106657798
ZNF518A	-1.1890067212615882
LOC107984056	-0.8272992104394101
GNPAT	-1.6469932475240128
DCTD	-0.5642794162183433
HSPB11	-0.6655269118371219
PARP3	-0.4852582302904683
POLE4	0.3272090245768975
LIPT1	-2.5281286377451515
CEP164	-0.16279492647716926
PPCDC	-0.6395984078072161
SLC38A2	-0.6336252971946086
MLLT3	-1.2015028056076476
ARID3A	1.773110305927211
MLH3	-0.09764244437828773
LYRM1	-0.3605966482833868
ABITRAM	0.14293706681552268
PMS2	0.6802313878827889
BCHE	-1.3311977645259174
ABHD10	-1.74646268652006
MUTYH	1.057999876543196
SPHAR	-0.995095966707247
HUS1	0.09439617012491969
POLD3	-0.6060536394443565
PDCD4	-0.41500521635640847
SETMAR	0.08333681071240594
IFNA1	-0.3133749684765778
DDX58	-0.14983749855774858
PCSK7	0.04762715071117891
PCSK4	0.787449462038416
METTL18	-1.5495058205306997
NPRL2	-0.8111598767765884
MBTD1	-1.5021256362826572
TCF19	0.22511297297775457
ETAA1	-2.272369129664697
TMEM267	-2.0783827561474593
ZNF341	14.26446968558867
BICD2	1.3201496872109346
ITGAD	-0.8137605937669723
GOLPH3L	-1.9246811458495938
PELI1	0.17098471585940694
LMO4	0.33779296701583056
ABCA2	0.5017213690447453
JRKL	-1.2428593718296022
HSD17B2	-1.0118474841573475
ITGB8	-0.8349194992301614
MAP3K12	-0.4965860592194419
ITLN1	-0.8531635597363458
CBR4	-2.4517430392734445
FUT8	0.19679985344101655
CHI3L1	1.313505754217253
MDM1	-1.920011960251584
WNT10A	-0.6673751450123077
MIPEP	-0.2107432388719323
PTAR1	0.5267687953066277
FCHSD2	1.6103830174951126
CASD1	-1.9672355800625523
DPYSL2	-2.072786624875941
IRF2	1.7117287215098176
CIB3	1.938048476879037
MTO1	-0.8144051670111179
BPI	4.588534038759124
SLC20A1	-1.4264467402623342
BCKDHA	0.34439548479781273
AGER	1.1327084205794964
CHSY1	-1.9485704017511447
MAP3K4	-1.3066357787337421
PRPSAP2	-0.906726221558895
LRRC1	-0.835531171644402
PTGS2	-0.8393930917813155
ADCY7	-0.644827735620609
MYCBP	-1.0471211029058358
MSANTD2	-1.5073684006724932
UNC119B	-0.8836869966358798
AFF1	0.08603483709559849
UBXN2B	0.10864312667133742
SPANXN2	0.7959097273729527
SEC14L1	2.1463404988809462
ADAMTS12	0.7771814171206316
ING3	-0.6347210105633586
DBR1	-0.3363245666723715
MEMO1	-1.2471538700810767
LRRN3	0.5197688894190916
NMI	-1.0014081483863948
ANKRD10	-0.7187549599109708
TSC22D2	-0.015440641783363527
LRRC8B	0.6036654458652269
GGNBP2	-1.6218586400532025
PARG	-1.231588956104179
MTM1	-1.3874824421336807
SPAG1	13.055467990506587
HHEX	-0.23889750456472122
ULBP3	2.2325535367180063
SAMD8	-0.6876924619446422
MTFR1	-1.3466679467696705
BTG1	2.9318949145170135
GABPAP	-0.28180820051499306
ASTE1	-1.0906321698116588
AUTS2	-0.047448397184696865
RMI1	-0.5566554992686447
DNASE2	2.367593010431731
SGCZ	-0.6334020045945433
BMF	0.0539251310728968
SNRK	-1.2033406382537961
FOXN3	-0.39833152063941546
RANGRF	-0.35537139161863324
TTI2	-0.44492196981496
URM1	1.4876612342034552
NDUFA9	-1.2339643123900301
MPV17	1.4424096028501312
NCAPD3	-1.0828703051795066
CIZ1	2.3093170556039384
EMC8	2.2257500025785477
ASPM	-0.9015784601960258
TBCB	1.2356650988167839
HMGB3	-0.6704335198351131
ZFP36L2	-0.6053233950699085
CDCA4	0.8545649409213328
COBLL1	0.05847843972221354
TLN2	1.5213084195977569
TMEM100	-0.7684999216954334
UFD1	-0.9193765448941869
FGG	-1.5354442614267017
PHLDB2	1.27514446824035
HSD17B10	0.22268332288764922
CBX8	0.10807795262624408
FANCI	-0.4641944512827347
JPT2	-1.040020565789361
ENDOG	-0.18621224648707774
AICDA	1.9046093080579478
POLR3K	0.6801026162019733
NSFL1C	1.8472418836944489
DNAJC21	0.6766595885104966
PDCL3	-1.2040003290885168
PRKAB1	1.326008208355531
GINS2	-0.9202467472592943
MARCKSL1	-0.6931857263154186
PTP4A3	1.4747511981663135
ADRB2	-0.15267929283112036
PALB2	1.0892277741684024
SOX2	0.19111021299653844
RBMS2	2.0544381692385865
PEX14	2.870201829484251
NLRP6	-1.030787487392484
FAM83D	0.8160013214004822
MTPN	1.0743509817189323
MPPED2	-0.7954680692447668
NDUFS6	-0.562472784681821
CKAP2	-0.21091424965725222
TMEM109	1.9099868678185605
CENPW	-1.2951344669913798
TRMT12	-1.1388713780345372
EVI5	0.4851525113208288
COG2	-1.4580681991111568
KLHL7	-1.2118367211075707
TROAP	0.22341777463214108
H2AFJ	-0.692908117052929
NPLOC4	-0.10962730860424998
HSPA12B	-0.6017980211884814
HSPA12A	-1.1003239476502558
TBRG4	-1.0732553520521917
AIRE	-1.092566112546322
BCAP31	1.709722300315723
STOML2	-0.19955807398661612
PSMB9	0.04843051562657976
PSMB7	0.9914369964873033
PSMB2	0.02578021143243966
ZC3HC1	-0.6553448120195239
PLS3	-0.13328099912538965
AP5Z1	4.862089905468525
BICD1	-0.8643890562089934
PLPPR3	0.5500798358763827
NDUFB9	-0.8811875137421825
DYNLL2	2.006526323548158
SERPINC1	-0.9354408511844287
GADD45G	-0.791123619700839
CCDC13	2.192905969293787
ZNF648	-0.3190120454745402
KIF5C	0.5465835169800546
GABRG3	-1.5945678894343087
GABRG1	0.7083646610576204
CCDC113	-0.26095688781771614
ZNF124	0.33717014120806915
GPRASP2	0.4787317772650223
GABRA6	0.3126247202296501
CPA1	-0.8706359000335608
ING5	-0.9258364948576668
C7orf25	0.7003586685641016
DNAH7	0.2888739611969363
DNAH5	2.9457262905518773
DNAH8	1.5156231642567137
GABRP	1.353287066217151
MSGN1	-0.25640114258840146
GABRE	0.05301043698015803
CNRIP1	-0.3562874512264469
DEFB1	1.6930451900786523
AHI1	0.09493499980308591
TRPC3	-1.1597056211568302
GABRA4	0.1454918972696406
GABRA3	-1.3019793757174554
GABRA2	-0.36494970192085624
DYNC2H1	0.7202284106767866
GABRG2	-0.5028693007300632
PDCD7	0.1410634675998821
PFDN1	1.1100189847827473
DNAH3	-0.39318638399073
COL9A2	0.1361621059914732
CEP126	0.4618529394636454
NEUROD1	-1.7976561652577923
NTN1	-0.5611327713359728
ZMAT2	1.9040207824546018
GABRQ	1.2591262980559008
C1orf216	0.7893267763755488
NTF3	-0.06531744023574258
TAF6L	-0.46891291419283426
NAP1L5	-0.8571052009378447
TGFA	0.50825546502136
DNAI2	0.4957099793806502
DNAL4	-0.18827204208328222
RHPN1	0.5129711092036313
LZTS1	1.1865977210497014
MMP7	0.29005699735130863
PPP1R18	2.10810102047943
ZIC3	-0.4952647311126157
FOXK2	1.1288959653847404
DNAAF3	-0.8853887230610408
SORL1	-2.1319542225248234
PP2D1	0.3522906543841118
NCALD	-1.1776089764733226
CCZ1B	-0.48660797040171444
SPHK1	-0.08570075351728217
GFI1	1.0824743519342162
ACTRT2	0.580483345935395
HOXA2	-0.03486462852730268
MON1A	1.1285456052280753
RMC1	-0.22737448714792352
HIF3A	1.0318453094807856
JPH1	-0.9398430181217302
VRTN	-0.8417238283841966
PCDH11Y	0.7914702131102582
LRRTM2	-1.572339354241546
PPP2R2B	0.15425184990611893
ENC1	-0.6671742413124615
ZNF770	-1.1518165225069201
RASL10B	-0.6405741871109323
RIT2	-2.1195122102267296
KSR1	0.4860590905278981
KCNQ2	1.1879602278108754
RPS6KA6	-0.9021911303359202
DNAJC4	1.3522652157626245
TMEM74B	1.7393660420058166
ZSWIM1	-0.5593827553338143
TCEA2	0.9266276134553065
ETV3	1.2055655545966317
ZMYM3	1.782300009880199
PDE1B	-0.6049910769815767
OR3A3	-1.2662605740064172
LRRC7	-0.3711366869321011
SCN8A	-1.090936854294829
AP3B2	-0.31076512220841673
ROS1	0.22517009720589
WNT10B	-0.5763086789798753
CDH4	-1.8665169495533283
GDAP1L1	0.89426652440482
PRRG3	-0.7965114921440132
PKDREJ	-0.365886792426156
BMX	-0.6570124088250182
DPYSL4	1.3900433081313162
TEK	0.056997186891635604
PPP1R14D	-0.7425153880019414
SARDH	-0.7867973216409673
OR1D2	-1.530233332290735
NEURL1	1.4995214919479256
FANCC	0.14935479134145918
TGFBR3	-0.42268055696259316
RIT1	-1.975469859735583
MERTK	-0.4838694329097265
TM6SF2	-1.0220888189017503
NPAP1	1.730834272592934
OR10H2	-1.769803947870225
SLC22A13	0.027735658474063805
AGRN	-1.3861418600673412
ZMAT4	-1.0606455001644477
CNIH2	-0.7920797843232121
CHRM2	-1.2693162908607478
CPLX2	0.015297457187688825
TLX1	-1.1403904486860725
KRT38	2.5306307770407943
OR10C1	-0.7968719583107166
MAP3K9	-0.0705209364964214
SFTPB	-0.4534233144611839
STYK1	0.8565180887706196
DCC	-0.7908971830976957
HRH3	-0.12379802130494857
HOXD9	0.06799153589233152
BRD3	0.24199484972786808
LRTM2	0.15066072906367445
ARHGEF4	-0.4382270055638929
ACTL8	-0.9084636696555869
SEPT3	-1.1901929998043996
TNRC18	0.8327810582644443
TSHZ2	3.424513541295237
ST8SIA2	-1.080932984397255
ATP6V1G2	-1.7618263876342242
MAGEC3	-0.6785190693761729
DNAAF2	-2.649631286048389
CBLN1	-1.1165722514073497
EPB41L5	0.47507165239564086
CCDC33	1.485320829532086
KCNH3	1.1390124451849588
OR1F1	-0.1110325182233815
HLA-DOA	2.441886843973607
HLCS	-0.9166908910149494
CDH18	0.356990298079565
NCKIPSD	-0.6629044342127299
MINK1	0.32404413811952165
PRICKLE3	0.7449632966532902
NAP1L2	-1.5281728867785278
RGS7	-0.10836201497599325
KCNS1	-0.9888010448966092
CNMD	-0.10782289098236196
CYP2A7	-1.57828811009577
FXYD7	0.8342448336300136
TTC7A	1.4664114316400148
NDST3	-0.8938669930655717
SCAMP5	-1.0200550784384523
BRINP1	-1.557080444417731
CALN1	-1.087125879441075
KCTD17	1.4929799184864059
ZKSCAN3	-1.4493395007180903
EXD3	0.15064324225728312
DCLK1	-0.9001072632583041
OAS3	0.32652985683487656
BTBD17	-0.40324892325535544
BEX1	-0.7605199715475348
CPA2	0.4579945627703597
LZTS3	0.48569281299887745
PLPPR1	-1.364792126702214
WFDC8	-0.7867216174526104
KIF3C	3.5056883418593356
OR7C2	-1.1972073424310818
HECW1	-1.1254409068829796
CLDN10	-1.4602034723011283
CNKSR2	-0.30230709594866045
UNC13A	-1.2381638059093758
KCNB2	-1.1976760974506153
KHDRBS2	-0.6139047746133905
ATCAY	-0.3552661249320568
ZNF483	0.09880405243470612
IFNA5	-1.553055455902353
NNAT	-1.1231485917674746
OCLM	-0.6245227930269006
MEPE	1.7506422464008071
FAM155B	0.5066686943741099
DGKB	-1.5075486488469694
BEX2	1.8821311228434536
SHOX	0.2820800388526612
GPC4	0.2930808631701554
MYNN	-1.3699836165201265
KLHDC8A	-0.3230441556173237
CCDC189	-0.18121857123116888
SCGB1D2	1.6216124972619512
SPPL3	-0.5238207896833492
SLC2A12	-0.5033137476728436
SLC18A1	0.1017206192908301
HM13	-0.43897528220227994
TPRA1	0.41133835950156794
SLC6A15	0.5880288570722997
SLC39A8	-0.38308747732602144
SPPL2C	-0.7925583893121013
SLC15A1	-0.6082813823190583
CHRND	-1.6932077391203184
YIPF3	1.55346771012414
SPPL2B	-0.3769520032341102
GOLIM4	-0.8802169435641526
SSPN	-1.1231793744949212
RAET1E	2.1178468321232677
MRAP2	0.5122357766442973
FCHO2	-1.2191877844127859
PARD6B	1.7258588350492121
RAB5C	-0.2801282905536135
COG3	0.013560302736704279
EXTL2	-2.045109122693703
COG6	0.2920208541106585
COG4	1.0008535982875881
NFAT5	0.8601191987916458
ROBO1	-0.9955898143886517
PPFIBP1	-0.5799955226193495
AP4S1	-0.5195660110258087
HAUS7	-0.7684440470279457
SURF4	0.6037559690251421
EME1	0.6307808664380187
GOSR2	-1.7051044868442473
SLC39A4	-0.726437570928163
DSG2	1.1148296563252482
YKT6	1.3280149694730259
GOLM1	3.5634722615218006
POMK	-0.7982264597292079
TACC1	-1.2912506929575287
UST	-1.292558139593225
TRDN	-0.3433081835334134
C5orf24	1.158888701664505
KCNS3	-0.4502769737907876
FCGRT	1.687877917800165
COG1	-1.056800225645723
ACBD5	-0.7972518385835471
AP4E1	0.3993617318926832
BATF3	2.5660936089226607
PON2	-1.0132501861038365
FUT1	1.1604118895104802
OPA3	-0.29958912777735974
PHYHIPL	-0.5379389316359414
TNFRSF17	1.6079310296007687
PCDHGB1	-0.9013316433502048
PCDHGB4	-0.99978118274603
HSD17B6	-0.7065523858547276
HAO1	-0.9663116429964032
TIMM23	-1.072515850989064
VPS8	-0.8626018551097091
NAPG	-1.5091412935159902
METTL14	-1.4246405416885257
ARHGAP17	-0.9071929159048063
MX1	0.9144181991612532
MED11	-0.031403568928042774
DYNC2LI1	-0.31851276605642936
SENP5	-1.552627926565407
EPS15L1	-1.238407138492827
OTUD3	1.3419778663501993
MX2	0.7222089224741036
IFT88	0.3133084679590564
NCLN	1.061329410308362
SUPV3L1	0.11363731740527888
TBCCD1	-1.3261153983072889
RINT1	1.0746524888326026
YEATS4	-2.006134381332577
FAM122B	-1.0437477742295747
MED8	0.6456847847934927
HCCS	-1.3783703563540535
MLLT11	-1.3390315887719868
TBC1D31	-2.439614372975262
COX15	-1.5007553755624221
FASTKD1	-2.209261450378306
TRIT1	-0.4736885283131297
RABL3	0.6835747230636132
MED10	-0.5659150783179022
SCN2B	-0.015604149965150553
NR4A2	0.2593220657351645
MFF	-1.5619665485712033
MED18	-0.24326926409278052
INPP5F	-1.4116267119575447
INSYN2A	2.146382253224339
TTC19	-0.6543132153171317
ZBTB24	-0.040212435529462236
MED29	-0.07977415980866819
MED20	-1.0652231578555944
MED9	-0.7888526903788207
MED27	-0.4938969732679385
TIMM8A	-0.47546754145352976
FAM174A	0.42265816078682733
MARK4	1.0750692588259838
ATL1	-0.7704784604294587
ACTR3B	1.3316861115370482
GTPBP6	0.6505738481742126
GTPBP8	-1.3236776888286923
COQ9	-0.8265412186700255
ACYP1	-0.7188719580877955
TMA16	-1.8571337430901818
NIT2	-0.17613345494815133
MED30	-0.7341935103113515
MED31	-1.136264634353113
EHD4	-1.026205652819099
EHD3	-0.7072952151402291
SACS	0.09697719116416671
PEX11B	-0.5105031646482789
KCTD9	0.20639074467652732
VPS13A	-1.57134216354616
TXNDC16	-0.20278166298259284
MIEF1	-0.8828551958312271
LOC100996763	-0.5402910453467729
LIN7A	-1.092800018347598
ADCK5	-0.2754148050586726
MYPOP	-0.4529319103073756
KRTAP9-4	-0.03958582749062837
KRTAP26-1	-0.18305523832775802
RPS19BP1	-0.7375815188641294
FAM124B	0.6573773075454357
SEMA4C	-0.5277816402169292
LMNTD2	-0.1344201542196154
LYVE1	-1.115764703143758
SMOC1	-0.8093631806351834
DGCR6	1.4249182749585565
XCL2	1.1555334718936077
CXCL16	0.8250908548232274
AQP1	-0.18697976732997348
CNNM3	1.0789308426863342
KRTAP3-1	1.533617128387917
STAC	-0.5615139759953793
TNIP3	-0.42508313983060425
INO80B-WBP1	1.4098234267717669
NMU	0.5572524544418263
TSPAN4	1.4524989889863602
TNS2	-0.9703599922471438
KLK8	1.1864758390823535
CXCL5	-0.2999998126676705
GLRX3	-0.6717476595809819
CARHSP1	-0.9071627308112441
ZNF446	-0.17946974802015253
CRY2	-1.0828681799098996
C19orf57	2.0155870469787738
KRTAP13-3	-0.23849388184168496
KRTAP10-8	-0.9495570355104344
LCE3D	-0.028554524084278842
LCE2D	-0.1376636989427023
KRTAP10-1	-0.7432412335147883
SPINK2	-1.107365034454584
MAP11	1.017299253832595
DHRS1	-0.5331204915222736
CRACR2A	0.872231912589704
DGKQ	-0.9948919018917266
FAM221A	0.36598244923043344
TMEM150A	-0.809917367490938
DMRT3	-0.5507755295027995
PCED1A	-0.6328222639512032
RASD1	-1.154596350257709
PCED1B	1.5121947321098408
DOCK2	0.7456446069660108
LRFN4	1.9429494443104274
FZD10	-1.7681451606740795
HSBP1	-0.6959405200045877
LCE1D	-0.5751308608568005
LCE1E	0.24864387048741016
LCE1B	-0.421832653614424
SELENOM	-0.0014764692767009352
ATG9A	2.2603920072666055
KRTAP9-2	-0.5765182317773403
KRTAP9-3	-0.5982406028534231
KRTAP4-5	1.6591348863766633
KRTAP4-4	1.586794417506418
FAM71C	-0.5173517468321593
CHRD	-1.595704959083793
CDK5R1	-0.01759956559250625
ALDH16A1	1.7808213782444033
CLDN2	-0.6150254362086286
LOC100996750	-0.8394222080319292
NPPB	0.2359335870752587
CCER1	-0.12076760643789206
HOXB9	-1.032987790943184
GFOD1	-0.8687957780159307
MFSD13A	0.3525022736490464
KRTAP4-11	-0.14005127667498501
KRTAP10-11	-0.8270824096962606
KRTAP10-10	-0.39494305852706135
PID1	-0.06277214047345286
KLHL38	1.977692899076509
F10	0.372156900302763
TRIM42	0.13384012674083923
CRCT1	0.6097859836411841
ZDHHC1	-0.3440393622551003
TNK2	1.3815015596113693
TCAF1	-0.6109851748967027
TNP2	-0.8091633258003729
KRTAP12-4	-0.4231991684780627
TMEFF2	-0.43409621961473516
ADAMTSL5	-0.8618685831474227
KRTAP10-9	-0.563728808194085
NPBWR2	-0.5715918477757506
LCE3E	-0.3469724208189785
PLPP2	-0.5372160314449945
PRR35	-0.23520570069192534
FARS2	0.5232309273827063
NPDC1	-0.4062187323135902
CTSZ	0.40375338551272716
LCE3A	-0.368612899588846
RECK	-0.7075031446846171
LCE2B	-0.36646846907715114
OLFM2	2.754215507787755
FTHL17	-0.44830900648588257
OTX1	-0.163392974587432
ZNF837	0.30050719828073247
CHDH	0.28528756790003335
CLEC18A	-0.4598410281405821
MXD3	2.361424729266313
KRTAP4-12	0.9033380778927412
KRTAP5-5	0.11536739988903222
PVR	0.3483770898166033
SLC22A23	-0.7194043579969202
POMGNT2	-0.8104354553875949
KRT83	3.081397675604532
CST9L	-0.6350677144384997
LCE3C	0.29254159501909577
NECTIN3	0.26861354551876054
WDR25	-0.360207199544919
CST2	1.0189818903544463
CELF5	0.1686328082650942
KRTAP12-1	-0.538267549183041
KRTAP5-11	-0.7747364281007778
LONRF3	-0.9410679146117873
KRTAP5-7	-0.6868356280196424
KRTAP2-3	-0.23481178485080165
FAM71E2	1.0136430980284605
C11orf87	-0.829191343800119
LCE2C	-0.074356572800108
TRPV6	-0.5992128803857121
ASPSCR1	1.4348008140666009
KRTAP9-8	-0.23511339614201188
PDE9A	-0.4650973832053023
SLC23A2	0.2251420705303619
NTM	0.05317143659601252
KRTAP4-2	-0.8829186890640592
HOXA1	0.4522919005098721
MELTF	1.029227786120742
NEU2	-0.4808504046804791
KRTAP5-4	-0.36863447581919523
GNMT	-0.8708099408352553
LOC102724770	0.15065365621966598
SPATA24	0.4057611011158951
CA6	0.6386396288854918
GNE	0.17395972856031164
PLEKHN1	-0.2532262459672337
P2RX7	0.49667709702226914
FAM90A1	0.2384420976629486
PRPS2	-0.008777627043111025
TYMSOS	0.15428789206225843
TMEM41A	-0.8750778371761692
KCTD15	-0.07176174077356891
LCE5A	-0.47358073778722315
CATSPER1	-0.8336959257565831
THEMIS2	0.002244835245765757
HBA1	0.045297065833186066
KCNS2	0.6256933860251884
FA2H	-0.32859993368914964
TTPA	0.9820412369061875
C19orf66	-0.14391245907185823
TNFAIP8L2-SCNM1	1.5512353263155338
KRTAP13-4	-0.18164033373690094
PIGS	1.732167098698266
ICAM4	-0.43211005633567867
RAMP3	-0.2812594743335888
KRTAP13-2	1.4194248485167986
TMEM231	-0.42050480107803134
CTSG	0.8303039308084199
P2RY6	-0.6081148317665195
BCL6B	1.0404570112912375
NMUR2	-0.5140217020855932
SLC6A20	0.3993395431910262
C5orf60	0.7220233851238871
THAP7	1.1826795055193924
KRTAP12-3	-0.5541684933351452
RGL2	0.5298274126410975
CERK	-0.3822314401732944
SPATS1	0.16235128264731757
CHRNG	-0.989853545504249
TBC1D10C	-0.6086593814488093
PCOTH	-1.2691768312828486
RERGL	-0.6788401734213414
ARHGEF16	0.8865714569265014
ALS2CL	1.8535146821579314
LMTK2	0.8604035300374321
DIRAS1	2.9128544573425845
DIRAS3	-1.0621987408862352
MAU2	0.9127857649398999
CCDC57	0.8832560871727381
HOXB1	-0.05054688425786161
ZFP36L1	-0.07395739411942057
ARL5C	-0.7664266414092354
MYH13	0.11616110806615115
TSC2	1.2507869980788626
NAT8	0.330944903891198
SH2B1	2.141233252951014
PQLC2	-0.6926829218774468
BPIFA1	5.1266669962921565
ABCA3	-0.7539883920120111
NPC1L1	0.09015261651963481
ARL10	-1.0854586263132115
C1orf61	-1.6370856444280542
BICDL1	-0.30789586463060337
GJB3	1.5924825484433358
RDH5	-0.45332080807173075
DEFA6	1.448315271387659
SLC25A23	-0.09664346933787023
NMUR1	-0.32943684493012265
RAB23	-1.6357997180579469
RAB25	1.0841340845829273
RAB26	-0.9378328959627964
LMAN1L	-0.661685362833165
ASB3	-0.2330043349330385
GNG13	-3.0769633377620864
ARRDC1	-0.649897384934492
RFX2	0.7351760170067958
YIPF2	1.7229206657314593
WNT7B	-0.6621776916847433
MASP1	-0.7058312141082014
MRTFA	-0.2833837169101404
PHKG1	-0.29520869796181265
MRAS	-0.596055726305074
GJA3	-0.495969321589101
ITIH1	0.2464270052277112
DIRAS2	-1.514845105889912
CRYBG2	1.516908517773771
RAB19	-1.0587453629812917
WDR24	-0.06206874143670916
RAB17	0.9175620702651904
TRIM66	-1.2334708026346426
CNNM2	0.9919878637801426
LPAR2	1.1348463261739803
RCE1	-0.42730795976972497
AGRP	1.004072046813462
MEGF6	-0.405765183536301
RERG	-1.1373364849175955
ARHGAP35	0.6773908709814439
EML2	0.3727578799770111
PARD6A	-0.14916654672161406
BICDL2	-0.28901308146936383
RFNG	2.6985451803394955
SMPDL3B	1.489265634311162
INPP5J	0.2176153905825347
LZTR1	1.962962050568119
C16orf70	0.18787005195331122
CC2D1A	3.2271938470631176
ARHGAP1	1.9178488642169464
MAML3	-0.008332868279028629
AC099811.2	-0.9652559530292307
SULT2B1	1.9652351487775195
FAAP100	1.0887801373028505
POFUT2	1.0828038874555537
LY6D	1.458581801245544
GPR68	-0.21352310345900027
RAB9B	-1.2411276556856197
WNT6	-0.6140770471857425
ZMYND10	1.2750494202172642
SPATA2L	8.079019583087517
FXYD3	0.4125920861268607
MAFK	2.771388696310301
S100A11P1	1.5759564624500937
CHML	-0.1893695797445002
SPAG11A	0.5255683680740804
