	z
STX6	-0.5117421379671828
SLC5A1	-0.8139632065217168
RAVER1	-0.49943277450902873
ZBTB3	-0.006688286045816264
ZBTB6	0.32724410738528964
ZBTB5	1.4657970615975007
CYP21A2	-0.7036913670549589
ANKRD30BL	-0.023734834166503425
CHRM1	0.7924324716674385
ABI2	-1.1688251241204513
ROCK2	-0.49387167872379145
CYP2C19	-0.48005635395479074
MMP9	-2.1002607158842577
CD209	-0.9019179616605351
CLN3	-0.8387310696139233
ENSA	0.9713971631607595
LRRC4	3.4736693175441853
AQP7	0.9966721859944585
ACOT8	-0.7036521223054344
ADCY2	0.41151940089878636
KIF27	0.1532330582475634
ADCY9	0.1029736216280062
DOCK8	-1.2930590953208154
ATRAID	-0.6125826733133296
MED26	-0.5880288477788731
KANSL3	2.4525178863373513
MEIS2	0.4379091106024205
MEIS1	3.5766956220515747
PLEKHB1	-0.3153013177717881
JUP	0.09094623224258874
PARP8	-1.0459501017524075
MIER1	-0.08045903314165767
BTK	-0.4268514074376703
IL13RA1	-1.6744211817429475
HIST1H2AH	3.7451827556953514
FGF22	-0.9460985892894404
TBX3	-0.8202372673265915
ZNF32	0.8063144567697684
C18orf25	0.8795193984345975
ZHX2	1.8496327387739762
SUSD2	-0.59584132436215
PUS10	0.2664134719326154
MT-ND5	-1.2357069860062408
MT-ND4	-1.0853299860701369
ZNF785	0.5986396992286841
FOXD2	2.474489211258665
ATRN	-0.26368468183299537
ZDHHC7	0.6105534853782209
ATL2	-0.83963366329229
ZNF408	-0.212447747686452
LENG1	-0.8187254149118967
SNTB2	1.167832685041913
MYBL1	0.44156340856624865
CORO1A	-0.61616374692786
SOD2	-0.6299026054630542
PRDM4	-0.44441582715402467
PRDM5	-0.34472583059410616
PTHLH	-0.4424084054339692
PDXDC1	-0.5729619750950055
SLC22A1	-1.8701852130819792
PDE6D	1.377580327435988
SPOP	1.4211495706710464
GTPBP2	0.5741666328218561
CASP6	-0.4811626422433261
TSEN34	1.2096766532405727
NCAPH2	0.4825127316918077
CASP2	0.07353724291762884
CASP9	-0.14210954986827276
PURA	-0.10958804795533854
PORCN	0.4912319318939053
QTRT1	-0.68351803503087
GLG1	1.5672873684450443
LRFN5	0.016469495889734922
RCAN1	-0.16848919355437453
ZNF222	2.851808003118379
ALOX5	4.650911649921135
COG7	-0.9447001327783147
SNAPC3	-0.13464987257739475
SNAPC2	-0.7205390095473607
TIMM10B	-0.5668341780535383
SNAPC4	1.2534905147814677
SERPINB2	-1.2849646115739437
TAF13	-0.11449614321790977
KLHDC3	0.40916379193636876
AKT1S1	0.5563596269339546
ZBTB37	0.29194706850661
RASL11A	-0.38086132767895714
HIST1H2BL	14.307579814288463
KIF3A	0.8978376287962831
IVL	0.5418172854837834
FNBP1	0.5826448970141037
PCDHB16	1.2813002164824185
MPZL1	-1.9107391080554974
HCFC1R1	0.7603207245778882
FGF19	0.015778021067417502
CITED2	-0.14521238083847784
CGB8	-0.6187512112294057
ELL3	-0.7718035020355964
DTNA	-1.1875851151853667
CNTLN	-0.10952005978868004
ZNF524	-0.6666358854983511
GTPBP1	1.3542533972452775
DCAF11	2.2408318051380545
DCAF17	-0.9783716855680823
DSCAM	0.6465731752597975
FEZF1	0.8679858865865483
FEZF2	0.9741312560213249
SLC35E1	-0.19939259688980457
DAPK3	0.5817555291794445
EIPR1	-0.07200347448957246
KCNJ11	-0.9186648394204694
ULK4	1.6227263704650843
KCNJ14	0.9679595582230455
POU4F1	1.2921925496436282
RNLS	-0.7273361013677584
PTPRJ	-0.6913843083566731
PGAP1	-0.3899252543576132
ZFY	2.873803348891264
ANKRD23	-0.8704574267544207
MANF	-0.8154747257373369
IRAK1	0.09593863990127798
ZFYVE21	2.4067492234880308
GATA4	0.4018946411546493
CCND2	0.872923733592801
SNAP29	-1.2613410255691166
ATF7IP2	0.05439211020407016
PRR14	-0.0808167529838833
CSRP3	-0.7808632469180302
RASL10A	-0.5116894282777198
ACVR1B	-0.18445495732567935
PANK3	-0.6984262349781017
PDLIM2	2.7179502797822956
SCGN	-0.38778267654765325
RPRD2	0.8513043861868315
TNK1	-0.43876875165489865
TFAP4	0.1994384251898205
KRT16	-1.1815455645842472
ABCB10	-1.039390995363498
PRDM1	0.27147565639819976
HES1	2.601761079104399
KRT19	-0.6819212267204996
KRT18	-0.23285539503731242
KLHL24	0.9109980113564823
CAPNS1	0.0841049231787704
TLE3	-0.3697580812244004
PAG1	-0.5040029297122433
KLHL28	0.8657517870896142
TLE4	-0.22648345918221274
TAF10	2.7429820484627596
HIST1H2BK	4.463261668052601
TLR8	1.6013197811042896
ZNF212	-0.017585653312103752
RXRA	0.11002821480643046
RXRB	-0.9589797785029944
GLO1	-0.372648542355868
BCLAF3	-0.8338928566527846
NTS	0.17732303042824052
IGSF3	-0.46665098842313707
MITF	1.1937842469451223
MYOG	-0.9910661665956071
ZNF646	0.8246100620404365
HSD17B1	-0.8633248013671627
ZNF644	2.0324986842463613
HSD17B4	-1.355306838869601
SLC37A1	-0.8226343035119927
BACE1	0.10329041157915264
KIF13A	-0.3813872909403424
ZNF467	0.849724051057884
ZFPM2	-0.5614428171142255
PKP3	1.982174061371345
EGF	-0.32802612052557006
SLC25A10	0.563189050484591
SLC12A4	-1.6073142874876305
EXT1	0.08166093144200133
CNOT3	-0.08314615844527191
ARID1A	2.4817841749452247
ZNF280A	-1.32499386741426
YIPF1	1.6688809041937378
CNOT4	1.5190469342697894
TYR	-0.4753370030857295
STAR	2.306934143087482
ALG1	-1.0331631537076442
ARL4A	1.4018014771426157
SLC11A2	-0.5388558310124034
GCC1	0.034078337646627224
SMYD4	0.86325845272054
IRF1	0.04152212578238471
PCNX1	0.8204193405068722
CD99	-0.8909842139428118
MAOB	0.3317393769361757
MAOA	-0.2827911815191904
SNX27	-0.8134567236400668
HDAC7	2.010958352874532
CASP7	-0.5353364805303347
ZBTB10	-0.6638128068671425
SNCAIP	0.6179597886167347
TRAPPC12	0.6667832086435349
CNOT9	-0.8122025723588765
ASCL2	0.2620040621387323
OMG	2.2139770282991904
KIF1A	0.037135206132421446
KIF1B	1.2616318193780478
NEU1	-0.33201437639924913
SOX8	1.1270186845419214
RPRD1B	-0.34177856106666127
SOX5	0.14423552758214597
SERTAD3	1.3990121139195764
BIK	-1.3008199895404295
RAD54B	-0.5058950436778062
CEBPD	-0.12479588171951765
PITPNA	-0.013232401116905677
MED14	0.3925429513224011
ABCB6	-0.12553145420852088
LMAN2L	-0.5520872602017106
INTS3	-0.7888058248662843
INTS2	-1.0911039050732083
INTS7	-0.5026349542177498
NOTCH4	1.4239064582144716
PPM1N	-0.42063533550089255
HSF1	0.7181009062504343
CASP8AP2	-0.21109275506412498
ZNF384	-0.2543097121309198
LINGO1	1.214907769777513
BHLHE41	-0.8439966164000471
GADD45B	-0.9587472813919107
CETP	-0.3347652532302672
SLC25A28	-1.000972617591075
MAN1A2	0.10885727832114625
KIT	1.3275987123733715
MYT1	0.5415984871643779
ZNF274	-0.0255541420528428
LRTM1	0.2741157764995866
SDHAF2	-0.8039416125670923
GBP1	-1.5636977574166415
CYP19A1	-0.8644186040774217
RPAP2	-0.2979040280859162
INSM1	-0.25330943805418166
STRN	2.602283662737353
EGLN2	-0.38963667611435776
TFDP2	-0.2117674218920063
CADPS2	-0.4550558619321346
CCDC14	0.8615154585673375
APH1A	-0.10679793438733433
STAT2	-1.7912720645597426
CD83	0.20573622977173772
CHRNB4	0.5997513220619869
HBEGF	-0.6199076622815242
MARK1	-1.360276729113957
FOSL2	-0.5652064415576127
CYP7A1	-1.1611481534432426
PWWP2A	-0.6556541356902256
DYRK1B	0.6327827279449
NEAT1	0.1525976729989131
ISOC2	1.253655089933443
GNAT2	-0.2230704367285506
ZZEF1	-0.3650765200330098
PDE4D	0.18722439095842203
STIM1	-0.418547519400519
MAP4K4	-0.8457672571904384
WT1	-0.1313769766374106
LIMK2	-1.3898162874373023
WASL	0.5652692054343461
TEAD3	0.6788391762368011
TEAD1	-0.7586349177868605
TEAD4	1.6717962811534697
PTPN21	-0.8434504977218499
ESRRG	0.8829760625201396
HSPB3	0.28304990561384014
OPRK1	0.4562009358467099
ZNF710	-0.5552958074170751
ZNF711	-0.6689600251685642
DHCR7	-1.5503486857896265
CASP10	-1.8899601992615243
BDNF	14.798021187246203
ZNF76	-0.5112656716574333
ZNF668	2.241856128690551
MSRB1	0.2582448572264413
RSPRY1	0.34803770472527007
HELZ2	-0.23479037449567394
GIPC1	0.8828402898518952
ZKSCAN4	7.015620575332435
PDGFC	-1.4224551290668244
BET1L	-0.7958951129505635
TAF8	1.0813941429407061
DDAH2	0.22341027814447192
RTN4RL1	3.0600092075342453
DDIAS	0.3858812167534142
IKZF2	1.3451867464677485
CGN	-0.27451978418932316
HMGA2	-0.05325870054100464
ID2	-0.9228988839749828
SREBF1	2.2147493246194423
TADA3	2.1362582195356326
ARL4D	1.8757706563263012
FSHB	-0.313263711877557
GLI4	0.686834262314719
LUZP1	0.6357617356489572
ARMC5	-0.5646803173285763
NFIC	0.7814752234654101
NFIB	-0.28914717485443064
CD163	1.0734055147758867
KDM8	2.7074162130440396
NFIX	-0.7843049097379586
MCCC1	-1.5108948701637528
TMEM80	-0.7672795129937072
ZNF830	-0.7500658668493317
FKTN	0.6000022811174667
TSC1	-0.14301175236006258
PIN4	-0.5796429037950521
RCBTB2	-0.6411047381772714
SYNJ2BP	0.603738325536426
NUDT6	1.6533684934145771
TJP2	-0.1594910940662468
ERCC8	1.6231028679987867
UVSSA	-0.7054652087047093
NSMCE4A	-0.8055499837201845
DVL3	-0.8632832968198262
BDH2	-1.6181924937315633
ZNF518A	0.21334275688123958
LOC107984056	-0.4649135888284021
GNPAT	-0.6791358660127541
DCTD	-0.6637375801111346
HSPB11	-0.18292099683679408
PARP3	-0.46830179494084234
POLE4	-0.4000490962802987
LIPT1	0.08303657894051417
CEP164	-0.5845550929591089
PPCDC	-0.6094776635117823
SLC38A2	-1.7486469523727972
MLLT3	0.8108691359152495
ARID3A	0.6409545136490834
MLH3	-0.02511165161166526
LYRM1	-1.074337823682625
ABITRAM	-0.939581944466375
PMS2	-0.329993316522743
BCHE	-0.24202798264524522
ABHD10	0.8237860018992883
MUTYH	-0.2531136978864028
SPHAR	-0.22432783493909547
HUS1	1.0575535841898334
POLD3	-0.20582067392977685
PDCD4	-0.6282993801890241
SETMAR	-0.1616297744244738
IFNA1	-1.2538913583889384
DDX58	-1.0364912794622596
PCSK7	1.681257626350029
PCSK4	-1.4043495902159673
METTL18	0.5119896931264053
NPRL2	2.1352876484090264
MBTD1	-0.9731609679769581
TCF19	-0.6509642531519508
ETAA1	-0.8815287253823283
TMEM267	-0.30995951542637523
ZNF341	0.07073609206931131
BICD2	2.815382358193187
ITGAD	0.06222988710238049
GOLPH3L	-0.777142457533647
PELI1	-0.5377628423202262
LMO4	0.14067545084884672
ABCA2	-0.05166143106496182
JRKL	-0.42603334100107615
HSD17B2	-1.4450474619517812
ITGB8	0.45937488167711776
MAP3K12	-0.8256085071298495
ITLN1	-0.4095985816378368
CBR4	-1.9404471259804739
FUT8	0.04791925618210793
CHI3L1	-1.5738903743213275
MDM1	-1.0674551050854728
WNT10A	-1.3814197007975693
MIPEP	-1.3149247264232906
PTAR1	-0.8793927762061513
FCHSD2	-1.225831365724924
CASD1	2.537798816021399
DPYSL2	0.807755310760007
IRF2	-0.8218817298227667
CIB3	-0.5750653172362298
MTO1	-1.1540390526778095
BPI	-1.0255705212194612
SLC20A1	0.5004204271047763
BCKDHA	2.6688483287999762
AGER	-0.7672620032171529
CHSY1	0.39943429178310574
MAP3K4	-1.2112973425719622
PRPSAP2	-1.1035074228041395
LRRC1	0.4351078130187376
PTGS2	-0.8937902823755991
ADCY7	-0.9799960259896114
MYCBP	-0.3574137750582783
MSANTD2	-0.6744144334280974
UNC119B	2.056669978084457
AFF1	1.9191128325693263
UBXN2B	-0.6720611704194016
SPANXN2	0.03318841610160914
SEC14L1	-1.3933969688712406
ADAMTS12	2.1325320278234066
ING3	1.7066119495640788
DBR1	-0.5972008891481965
MEMO1	-1.5339869595062587
LRRN3	3.1539860832333715
NMI	-0.3239627960137751
ANKRD10	0.7855509369995385
TSC22D2	-0.8567826436405505
LRRC8B	2.831063737772931
GGNBP2	-0.4898297808210915
PARG	0.9162145855820413
MTM1	1.874458858248349
SPAG1	0.740277375784901
HHEX	-0.6565306860815149
ULBP3	-0.9351762382962409
SAMD8	-0.9949477783185344
MTFR1	-1.7392524189232221
BTG1	1.2877979917468656
GABPAP	0.4689887108169569
ASTE1	-0.46244234609413376
AUTS2	-0.3213210559601197
RMI1	-0.9417396573694022
DNASE2	-0.42581974150384266
SGCZ	-0.8676490563750142
BMF	-0.553369382621281
SNRK	-1.0707568919632116
FOXN3	0.4814627700036818
RANGRF	1.103209195392765
TTI2	2.040986181728676
URM1	0.6982817787734299
NDUFA9	-1.2516378003160191
MPV17	0.48853513816485084
NCAPD3	0.7275306112598808
CIZ1	0.7436685654866835
EMC8	-0.901777313701254
ASPM	-0.7511696452516833
TBCB	0.8526022984748004
HMGB3	3.317430005684596
ZFP36L2	1.7264433342288008
CDCA4	0.7001393035458694
COBLL1	-0.5757743469703516
TLN2	-0.6526032986097953
TMEM100	-0.20544441718485423
UFD1	-0.4916849791968254
FGG	-1.610084522626042
PHLDB2	-0.07038024506074496
HSD17B10	0.7825718386433668
CBX8	0.9562877495839928
FANCI	-0.7633191981224371
JPT2	-0.568539021268696
ENDOG	0.7413029485665337
AICDA	-0.1627266932245679
POLR3K	0.30190861008132713
NSFL1C	0.7815646422463868
DNAJC21	0.2798477995346817
PDCL3	-0.8345297386269556
PRKAB1	-1.4818139211354042
GINS2	-0.6373394779910295
MARCKSL1	0.3885595430500707
PTP4A3	-1.5647535687892735
ADRB2	0.00878839600772851
PALB2	-0.8168756285173582
SOX2	0.023738857257385018
RBMS2	-1.1246866205508474
PEX14	0.006188755226868206
NLRP6	0.30427760634854234
FAM83D	-0.6318642728706844
MTPN	-1.0404358808013823
MPPED2	-0.1377919606543167
NDUFS6	1.166584872211124
CKAP2	-0.8125905068879676
TMEM109	-0.7038889999851023
CENPW	1.3332770014515052
TRMT12	0.04732388637942866
EVI5	-0.6190371516197405
COG2	-1.2506324226463819
KLHL7	-0.6676501612298416
TROAP	0.5111756101460357
H2AFJ	3.592346261695983
NPLOC4	-0.2036422671780364
HSPA12B	-0.6309456082374411
HSPA12A	0.1313643758542299
TBRG4	0.37124520943127165
AIRE	2.025571609336471
BCAP31	-0.9523550442640905
STOML2	-0.38592234320250357
PSMB9	-1.0196371449686343
PSMB7	0.7736286101215795
PSMB2	0.783730655690138
ZC3HC1	-0.7610549193022738
PLS3	0.583692609889562
AP5Z1	-0.16091164640800562
BICD1	-0.7462883756662891
PLPPR3	-1.0248938093051347
NDUFB9	-1.3543424861040023
DYNLL2	0.07450254563765767
SERPINC1	-0.14705587124664274
GADD45G	-0.6357563484779818
CCDC13	-0.7090675750811236
ZNF648	-0.5295263705227468
KIF5C	-0.5451785617894014
GABRG3	2.20657718874665
GABRG1	2.3488416406106802
CCDC113	1.1845693369931845
ZNF124	0.5266818792774057
GPRASP2	3.343133393246116
GABRA6	0.016801389479112604
CPA1	-0.41376130976184394
ING5	1.2749186964864585
C7orf25	0.0898682416504869
DNAH7	-0.46966078142045836
DNAH5	0.8353615981439627
DNAH8	-1.091518131253055
GABRP	0.2930575403333009
MSGN1	-0.5045764934662231
GABRE	0.3952971752170298
CNRIP1	-0.7343954767126436
DEFB1	-0.9922791866029936
AHI1	-0.8736554656433497
TRPC3	-0.5038775453183922
GABRA4	1.1546061033099189
GABRA3	1.532768099489166
GABRA2	0.8007248645022963
DYNC2H1	0.396984018918555
GABRG2	1.714393733350753
PDCD7	0.2519335394490001
PFDN1	-0.03946978841718537
DNAH3	-1.157958063429019
COL9A2	-0.1307846074827799
CEP126	-0.16360586276712488
NEUROD1	0.9018986036518187
NTN1	0.3198811694963623
ZMAT2	1.8140916401863996
GABRQ	-0.07693331840975744
C1orf216	1.4751531617432483
NTF3	0.2129052198720012
TAF6L	0.02244502879661068
NAP1L5	-0.5894661283812437
TGFA	-1.4455558829048298
DNAI2	-0.6132287153943868
DNAL4	-0.9427234128571442
RHPN1	-0.19794727512771934
LZTS1	-0.978312695950828
MMP7	-1.093174149033226
PPP1R18	-0.3659259862153513
ZIC3	1.0951592712737594
FOXK2	0.44977716561545544
DNAAF3	0.009271997800612913
SORL1	11.526888963908881
PP2D1	-0.6370652339683133
NCALD	-0.9627413330960878
CCZ1B	-0.054606615706078714
SPHK1	-1.3874827106729206
GFI1	-0.8303813415913283
ACTRT2	-0.7922679875738831
HOXA2	1.0595690356853087
MON1A	0.5447129652084507
RMC1	-0.17481497214501518
HIF3A	-0.018483724296838942
JPH1	0.0036037059994366394
VRTN	-1.2256730668234395
PCDH11Y	0.9344558107109986
LRRTM2	0.22872441981766709
PPP2R2B	0.6862639459720715
ENC1	-0.06057353071783507
ZNF770	1.0712635029699584
RASL10B	-0.2564931514080041
RIT2	1.6882008224228338
KSR1	-0.621917007345894
KCNQ2	0.12152810172766702
RPS6KA6	-0.5970773453177282
DNAJC4	1.2185681152822003
TMEM74B	-0.8433544465321882
ZSWIM1	0.08327644377218693
TCEA2	0.026510850045591405
ETV3	-1.2806045643253856
ZMYM3	1.1812016851528926
PDE1B	0.6044446439572357
OR3A3	-0.8336032266765521
LRRC7	4.4660813315840455
SCN8A	0.6923066239867575
AP3B2	1.978741206903309
ROS1	-0.9639347236981761
WNT10B	1.7225344308801276
CDH4	0.08486289859771903
GDAP1L1	-0.5923552948711396
PRRG3	-1.2235083000850409
PKDREJ	-0.9300764771648732
BMX	-1.0715875056722457
DPYSL4	0.6034432354965125
TEK	0.9636125904984696
PPP1R14D	-1.4722656763515074
SARDH	1.04255685088837
OR1D2	-1.245357174935516
NEURL1	1.9990030167739135
FANCC	2.4005466723087876
TGFBR3	0.899791852064445
RIT1	0.901102018855232
MERTK	0.24130804696959057
TM6SF2	0.45442376997628475
NPAP1	-0.5286529098136471
OR10H2	-0.8578130922982188
SLC22A13	-0.7387368405282677
AGRN	0.30686582234851306
ZMAT4	0.14715738216720917
CNIH2	-0.8739900321714362
CHRM2	0.23647478839297673
CPLX2	0.3738465209980128
TLX1	-0.5116319843779289
KRT38	-0.6637638850225562
OR10C1	-1.0728281100789978
MAP3K9	-0.23199266797594378
SFTPB	-0.29634730846859536
STYK1	1.6607621625699125
DCC	0.040888173660148235
HRH3	0.10804555277976932
HOXD9	0.9216458087025101
BRD3	2.931967881845738
LRTM2	2.746293959235454
ARHGEF4	0.6397402409185934
ACTL8	0.30289865087380125
SEPT3	0.22326529565000075
TNRC18	-0.42775064011949504
TSHZ2	0.47200854176566204
ST8SIA2	1.8213006513583296
ATP6V1G2	-0.5343198639050405
MAGEC3	-0.786218364240584
DNAAF2	-0.6640845770644609
CBLN1	1.1293800213313798
EPB41L5	0.326860017826161
CCDC33	-1.7822116058134376
KCNH3	-0.7470412324346275
OR1F1	0.6479897523771062
HLA-DOA	-0.3472837277914888
HLCS	-0.9211356747817447
CDH18	0.39671889894529944
NCKIPSD	-0.9782550071184348
MINK1	-1.728610875451397
PRICKLE3	-0.07478823190175682
NAP1L2	1.8293384441648701
RGS7	1.6634267555766777
KCNS1	-1.4071567353241754
CNMD	-1.5495413842138286
CYP2A7	0.2724511325806411
FXYD7	0.32292700772307087
TTC7A	-0.6468321497219033
NDST3	-0.20141922527536404
SCAMP5	-0.5450101211260647
BRINP1	1.8505367622109874
CALN1	-0.1774910997974486
KCTD17	0.5214369156995726
ZKSCAN3	9.635421365705522
EXD3	0.0056132899728455424
DCLK1	-0.7695042941114905
OAS3	-1.443462382995424
BTBD17	-0.2823239962512841
BEX1	0.1845428875780754
CPA2	-0.1293067546593181
LZTS3	-0.3395827268777496
PLPPR1	0.7096016035769964
WFDC8	-0.6219967442122483
KIF3C	0.5673861067671377
OR7C2	0.011604421652423081
HECW1	1.3532543556085674
CLDN10	-1.1523730109084944
CNKSR2	1.0948748192170423
UNC13A	1.1877998253561748
KCNB2	0.005323061901405992
KHDRBS2	-0.6734127476543227
ATCAY	1.027076604127981
ZNF483	2.2784916786151133
IFNA5	-0.3328991554746379
NNAT	0.9282423708644335
OCLM	-1.0760239078522877
MEPE	-0.8511721439089182
FAM155B	0.2564212770469871
DGKB	3.0821140625789862
BEX2	-0.9066930960296298
SHOX	0.3582012741375875
GPC4	-0.4147553419868473
MYNN	-0.8784485852667956
KLHDC8A	-0.3026876376090399
CCDC189	-0.6355882152314568
SCGB1D2	-0.7153218348668932
SPPL3	-0.729903200733422
SLC2A12	-1.1387233016847655
SLC18A1	-0.6547981720577207
HM13	-0.9406311074224111
TPRA1	-0.821060094840067
SLC6A15	0.10734479923543928
SLC39A8	0.3304061305250846
SPPL2C	-0.6785874056121649
SLC15A1	0.004440642430882163
CHRND	0.8249271386177724
YIPF3	-0.7714569308196315
SPPL2B	-1.1353692500546202
GOLIM4	0.5092750162157481
SSPN	-0.5581489413413128
RAET1E	-1.204107603649128
MRAP2	2.365717186414358
FCHO2	-0.013103387473993354
PARD6B	-0.7068833606256576
RAB5C	3.516552657826631
COG3	-1.328431339527077
EXTL2	0.15141604296692915
COG6	-1.5653319780682275
COG4	-0.577704463633654
NFAT5	12.899047361238605
ROBO1	-0.3050281628936961
PPFIBP1	0.5381645813237441
AP4S1	-0.2298289495658031
HAUS7	-0.7639902741495269
SURF4	-0.7956415089580643
EME1	-0.12441015643304508
GOSR2	-1.3784488329712328
SLC39A4	0.9917385281165058
DSG2	-1.212611067545154
YKT6	-0.40424329758326094
GOLM1	-0.728718649411007
POMK	-1.222299644287197
TACC1	0.18804747454030094
UST	0.3832403600816539
TRDN	-0.05972904644252992
C5orf24	-0.44364253248350044
KCNS3	0.6115437932929902
FCGRT	-1.175283544646425
COG1	-1.1071507522788893
ACBD5	-0.4899454315257765
AP4E1	0.08113417373206525
BATF3	-1.2994302404779383
PON2	-0.9028895833813165
FUT1	0.6452066234154028
OPA3	-0.5893993228179641
PHYHIPL	0.2666629826504572
TNFRSF17	-1.4325504744900173
PCDHGB1	-0.49228460633818333
PCDHGB4	-1.0280820122417682
HSD17B6	-1.0877045421645088
HAO1	-1.2666892325643406
TIMM23	-1.0477923679452106
VPS8	1.4716692878301274
NAPG	-0.712662782347892
METTL14	-0.7636244177238175
ARHGAP17	-0.11299827841340497
MX1	-1.510404195273038
MED11	-0.35774647790489333
DYNC2LI1	-0.5529769402990301
SENP5	1.5607819296444005
EPS15L1	-0.3309535830836404
OTUD3	-0.5232122173271302
MX2	-1.5573161502046697
IFT88	0.10526773457464293
NCLN	-0.9729309819020127
SUPV3L1	-0.8133835109888015
TBCCD1	-0.35322682601459326
RINT1	0.38404308624211836
YEATS4	1.7067929186222592
FAM122B	-1.0212402029748808
MED8	-0.31148373928324724
HCCS	-0.3732220195315029
MLLT11	0.31770834943907145
TBC1D31	0.4940063742226828
COX15	-0.8940492815773123
FASTKD1	-1.8552135851630376
TRIT1	-1.2456215220099318
RABL3	0.12521189679261358
MED10	6.20718086131874
SCN2B	0.15371385159528006
NR4A2	0.5061778232889629
MFF	-0.8678487824234575
MED18	-0.24776558142824792
INPP5F	2.276701963971616
INSYN2A	-0.8173625109793244
TTC19	-0.8757586264150178
ZBTB24	0.021853146897886623
MED29	-0.12381515365145569
MED20	-0.5875150580114891
MED9	0.23686926885986467
MED27	-0.20201197392617504
TIMM8A	-0.7803230532045362
FAM174A	-0.6163224853152482
MARK4	0.19833781861151464
ATL1	0.6589678911933857
ACTR3B	0.8486862172933981
GTPBP6	1.9123131883054123
GTPBP8	0.6773806262604049
COQ9	-0.8011196039367728
ACYP1	-1.1237012712827856
TMA16	-1.3373801737418178
NIT2	-1.146900924716169
MED30	-0.3325914209366974
MED31	-0.7625844500373389
EHD4	0.20720959697007446
EHD3	-0.604958719041186
SACS	-1.2477988650458296
PEX11B	-0.6311701061648668
KCTD9	-1.4567154501703898
VPS13A	-0.7276367502461358
TXNDC16	-0.31820521685561654
MIEF1	-1.0334560264793582
LOC100996763	-0.5667665556268638
LIN7A	-0.2063527901759966
ADCK5	0.026445843416341878
MYPOP	-0.4212870895612931
KRTAP9-4	-1.0722479588983258
KRTAP26-1	-1.2166470044033764
RPS19BP1	2.0613045196854634
FAM124B	0.8029122816725216
SEMA4C	-0.9915790410784022
LMNTD2	-0.40014808232824
LYVE1	-0.5055984329011509
SMOC1	-0.5732194915311399
DGCR6	0.014852040718169987
XCL2	-1.7002491344072224
CXCL16	-1.5658211133686502
AQP1	-1.142698352512137
CNNM3	-0.41575117876408607
KRTAP3-1	-0.9542588740448161
STAC	0.36857794247944076
TNIP3	2.1028568206755818
INO80B-WBP1	0.19094554450313694
NMU	-1.5686593542855605
TSPAN4	0.5993133396729705
TNS2	0.44714492499431613
KLK8	-1.6598150836360246
CXCL5	-1.3303236823785076
GLRX3	-0.6823725543299619
CARHSP1	0.12982240623237898
ZNF446	3.453610679896815
CRY2	-0.9772327900788209
C19orf57	-1.348492860919706
KRTAP13-3	-0.9127845479271992
KRTAP10-8	-0.5551742968950354
LCE3D	-1.0783007479440254
LCE2D	-0.1146583349276098
KRTAP10-1	1.6742976395252864
SPINK2	-0.4373794701133435
MAP11	-0.42323527075455913
DHRS1	-1.297497974884961
CRACR2A	-0.472126065400952
DGKQ	-0.47570737459938367
FAM221A	-0.9920716192821833
TMEM150A	-0.42087265139473534
DMRT3	-0.6879540256305623
PCED1A	0.8876481577610467
RASD1	-0.04377810335275076
PCED1B	-0.2346574063521679
DOCK2	-1.995244230102244
LRFN4	0.32066867850383063
FZD10	-1.3063561841187008
HSBP1	1.0484322970494702
LCE1D	-0.7199170083824694
LCE1E	-1.0179917446099438
LCE1B	-1.1240721210070488
SELENOM	-0.5779244045779933
ATG9A	-1.400097494928836
KRTAP9-2	-0.8571175026634049
KRTAP9-3	0.07730064003579239
KRTAP4-5	-1.0920114342684872
KRTAP4-4	-0.889830142727321
FAM71C	-1.7025866339116733
CHRD	-0.19400363911093868
CDK5R1	-0.5644294678401103
ALDH16A1	0.2620776394160589
CLDN2	-0.0443340631582734
LOC100996750	-1.0420321865879043
NPPB	0.7479161306780663
CCER1	-0.9817164836328797
HOXB9	0.5143754205063619
GFOD1	-0.6949173911314646
MFSD13A	-0.6604033910916377
KRTAP4-11	-1.2039039710874087
KRTAP10-11	-0.9633874158992985
KRTAP10-10	-1.073066572144168
PID1	-0.13982486181096843
KLHL38	-0.624016159065624
F10	-1.3352270078042159
TRIM42	-1.5690008651603187
CRCT1	-1.5966588880875725
ZDHHC1	-0.7676928102263476
TNK2	-0.4397830858430742
TCAF1	1.326975019870069
TNP2	-1.8467425586186914
KRTAP12-4	-1.176037137751587
TMEFF2	0.009483903267416226
ADAMTSL5	1.954840435197844
KRTAP10-9	0.4959594899278226
NPBWR2	-0.6836209735890013
LCE3E	-0.6391835623962518
PLPP2	-0.5567789194676751
PRR35	-1.0854980083660373
FARS2	0.8868965100897984
NPDC1	-0.12691261092119197
CTSZ	-0.5050234892674355
LCE3A	-1.0041065705616348
RECK	-1.1735757792668113
LCE2B	-1.239788242882717
OLFM2	-0.6807300225058034
FTHL17	-0.5402329836234576
OTX1	-0.6696915639171811
ZNF837	0.9545825945767634
CHDH	1.399718513983831
CLEC18A	1.2445971323924627
MXD3	-0.7928724434140189
KRTAP4-12	1.1516456556262373
KRTAP5-5	-0.9962134459597879
PVR	-1.0066189588948162
SLC22A23	-0.5873690651718096
POMGNT2	-0.4625615183757557
KRT83	-0.5845781300485661
CST9L	-0.4602698210887544
LCE3C	-0.801587694295384
NECTIN3	-0.3664531155291667
WDR25	1.2590390012678117
