ID	Pop.total	Pop.term	Study.total	Study.term	Pop.family	Study.family	nparents	is.trivial	p	p.adjusted	p.min	name
MP:0009420	18820	10	9	1	32	2	1	false	0.53427419354839	0.53427419354839	1.5500934396325465E-8	"skeletal muscle endomysial fibrosis"
MP:0005390	18820	2399	9	2	11228	8	1	false	0.5361404031446726	0.5361404031446726	0.0	"skeleton phenotype"
MP:0001765	18820	845	9	1	4821	4	1	false	0.5374890226375922	0.5374890226375922	0.0	"abnormal ion homeostasis"
MP:0013659	18820	1168	9	1	2143	1	1	false	0.5450303313107469	0.5450303313107469	0.0	"abnormal erythroid lineage cell morphology"
MP:0011952	18820	24	9	1	44	1	1	false	0.5454545454545481	0.5454545454545481	5.678464822266812E-13	"decreased cardiac stroke volume"
MP:0008725	18820	42	9	1	234	4	1	false	0.549309651425916	0.549309651425916	2.200129531703313E-47	"enlarged heart atrium"
MP:0008946	18820	499	9	1	1518	2	1	false	0.5495313109310639	0.5495313109310639	0.0	"abnormal neuron number"
MP:0000737	18820	20	9	1	61	2	1	false	0.5519125683060231	0.5519125683060231	1.6034257630742549E-16	"abnormal myotome development"
MP:0003048	18820	119	9	1	215	1	1	false	0.5534883720929931	0.5534883720929931	1.1916548460765968E-63	"abnormal cervical vertebrae morphology"
MP:0004624	18820	423	9	1	1274	2	1	false	0.5539837785374786	0.5539837785374786	0.0	"abnormal thoracic cage morphology"
MP:0009461	18820	10	9	1	18	1	1	false	0.5555555555555578	0.5555555555555578	2.2852964029434708E-5	"skeletal muscle hypertrophy"
MP:0005371	18820	1091	9	1	11228	8	1	false	0.5586941099021365	0.5586941099021365	0.0	"limbs/digits/tail phenotype"
MP:0005010	18820	366	9	1	654	1	2	false	0.5596330275228053	0.5596330275228053	4.5099671673738966E-194	"abnormal CD8-positive, alpha beta T cell morphology"
MP:0008075	18820	245	9	1	437	1	2	false	0.5606407322653295	0.5606407322653295	1.8385476666555172E-129	"decreased CD4-positive, alpha beta T cell number"
MP:0001588	18820	624	9	1	1109	1	1	false	0.562669071235598	0.562669071235598	0.0	"abnormal hemoglobin"
MP:0003956	18820	2812	9	4	3246	4	1	false	0.5630451349037066	0.5630451349037066	0.0	"abnormal body size"
MP:0003140	18820	58	9	1	381	5	2	false	0.5641639443606571	0.5641639443606571	4.617494094097331E-70	"dilated heart atrium"
MP:0008079	18820	228	9	1	404	1	2	false	0.5643564356435442	0.5643564356435442	1.7346063761587807E-119	"decreased CD8-positive, alpha-beta T cell number"
MP:0001573	18820	318	9	1	929	2	1	false	0.567677981515406	0.567677981515406	2.0694533448335218E-258	"abnormal circulating alanine transaminase level"
MP:0002189	18820	147	9	2	422	5	1	false	0.56929625647923	0.56929625647923	8.32406513689439E-118	"abnormal myocardial trabeculae morphology"
MP:0001780	18820	41	9	1	72	1	1	false	0.5694444444444405	0.5694444444444405	4.4921558254277834E-21	"decreased brown adipose tissue amount"
MP:0010560	18820	57	9	1	100	1	1	false	0.5700000000000145	0.5700000000000145	2.62353347490643E-29	"intraventricular block"
MP:0000221	18820	1184	9	1	2072	1	2	false	0.5714285714285846	0.5714285714285846	0.0	"decreased leukocyte cell number"
MP:0001256	18820	539	9	1	2812	4	1	false	0.5733060028604732	0.5733060028604732	0.0	"abnormal body length"
MP:0001265	18820	2448	9	4	2812	4	1	false	0.5741779070812938	0.5741779070812938	0.0	"decreased body size"
MP:0002089	18820	3246	9	4	5264	6	1	false	0.5788104424030097	0.5788104424030097	0.0	"abnormal postnatal growth/weight/body size"
MP:0001258	18820	487	9	1	2490	4	2	false	0.5815228958298289	0.5815228958298289	0.0	"decreased body length"
MP:0009250	18820	811	9	1	2297	2	1	false	0.5815800491170594	0.5815800491170594	0.0	"abnormal appendicular skeleton morphology"
MP:0005317	18820	309	9	1	528	1	1	false	0.585227272727232	0.585227272727232	7.192970855838446E-155	"increased triglyceride level"
MP:0002752	18820	1010	9	1	2836	2	1	false	0.5855192622923565	0.5855192622923565	0.0	"abnormal somatic nervous system morphology"
MP:0010502	18820	71	9	1	121	1	2	false	0.5867768595041337	0.5867768595041337	3.195648761655831E-35	"ventricle myocardium hypoplasia"
MP:0002279	18820	84	9	1	143	1	1	false	0.587412587412551	0.587412587412551	1.1924881937850074E-41	"abnormal diaphragm morphology"
MP:0005452	18820	862	9	2	1124	2	1	false	0.5879824314001618	0.5879824314001618	3.1018916146229884E-264	"abnormal adipose tissue amount"
MP:0003137	18820	287	9	1	1762	5	1	false	0.5893705481382032	0.5893705481382032	0.0	"abnormal impulse conducting system conduction"
MP:0003973	18820	119	9	1	199	1	1	false	0.597989949748737	0.597989949748737	1.011769723468725E-57	"increased pituitary hormone level"
MP:0002081	18820	1210	9	2	2139	3	1	false	0.598005870266718	0.598005870266718	0.0	"perinatal lethality"
MP:0010252	18820	6	9	1	10	1	1	false	0.5999999999999995	0.5999999999999995	0.00476190476190475	"anterior subcapsular cataract"
MP:0008837	18820	9	9	1	15	1	1	false	0.6000000000000001	0.6000000000000001	1.9980019980019964E-4	"increased transforming growth factor beta level"
MP:0001925	18820	743	9	1	1237	1	2	false	0.6006467259497339	0.6006467259497339	0.0	"male infertility"
MP:0000783	18820	1035	9	1	1721	1	1	false	0.6013945380590932	0.6013945380590932	0.0	"abnormal forebrain morphology"
MP:0005382	18820	1227	9	1	11228	8	1	false	0.6039087492745365	0.6039087492745365	0.0	"craniofacial phenotype"
MP:0003009	18820	644	9	1	1066	1	1	false	0.6041275797374064	0.6041275797374064	6.57039054102214E-310	"abnormal cytokine secretion"
MP:0010770	18820	4677	9	5	5172	5	1	false	0.6045821802995269	0.6045821802995269	0.0	"preweaning lethality"
MP:0003698	18820	1028	9	1	1697	1	1	false	0.6057748968774764	0.6057748968774764	0.0	"abnormal male reproductive system physiology"
MP:0004089	18820	8	9	1	22	2	1	false	0.6060606060606054	0.6060606060606054	3.127247709291045E-6	"dilated sarcoplasmic reticulum"
MP:0006387	18820	780	9	1	1284	1	2	false	0.6074766355137284	0.6074766355137284	0.0	"abnormal T cell number"
MP:0005293	18820	392	9	1	645	1	1	false	0.6077519379845234	0.6077519379845234	7.661376813190481E-187	"impaired glucose tolerance"
MP:0030567	18820	50	9	1	82	1	1	false	0.6097560975609654	0.6097560975609654	1.683526767023899E-23	"abnormal I band morphology"
MP:0003927	18820	58	9	1	95	1	1	false	0.6105263157894508	0.6105263157894508	3.13190834098976E-27	"increased cellular glucose import"
MP:0003632	18820	2836	9	2	3626	2	1	false	0.6116788709878945	0.6116788709878945	0.0	"abnormal nervous system morphology"
MP:0013237	18820	51	9	2	65	2	1	false	0.6129807692307614	0.6129807692307614	1.639544265971705E-14	"abnormal skeletal muscle regeneration"
MP:0010503	18820	62	9	1	164	2	2	false	0.614619183001614	0.614619183001614	9.204347157395518E-47	"myocardial trabeculae hypoplasia"
MP:0005384	18820	4147	9	3	11228	8	1	false	0.6174876911322663	0.6174876911322663	0.0	"cellular phenotype"
MP:0011110	18820	819	9	1	4677	5	1	false	0.6182517952064361	0.6182517952064361	0.0	"preweaning lethality, incomplete penetrance"
MP:0011634	18820	63	9	1	165	2	1	false	0.6192904656319388	0.6192904656319388	3.5143870964601883E-47	"abnormal mitochondrial inner membrane morphology"
MP:0000748	18820	34	9	1	89	2	1	false	0.6207865168539163	0.6207865168539163	2.2706596082310485E-25	"progressive muscle weakness"
MP:0012763	18820	508	9	1	816	1	2	false	0.6225490196079456	0.6225490196079456	4.5062309162743343E-234	"abnormal alpha-beta T cell number"
MP:0001303	18820	547	9	1	875	1	1	false	0.6251428571429567	0.6251428571429567	1.5268398300701458E-250	"abnormal lens morphology"
MP:0000150	18820	265	9	1	423	1	1	false	0.626477541371193	0.626477541371193	1.0072846909455638E-120	"abnormal rib morphology"
MP:0001393	18820	291	9	1	1030	3	2	false	0.6310881769176342	0.6310881769176342	1.8106585608587518E-265	"ataxia"
MP:0009402	18820	42	9	2	91	4	1	false	0.6311987637830092	0.6311987637830092	6.321292711508991E-27	"decreased skeletal muscle fiber diameter"
MP:0008037	18820	841	9	1	1331	1	1	false	0.6318557475589199	0.6318557475589199	0.0	"abnormal T cell morphology"
MP:0012322	18820	1819	9	4	2033	4	1	false	0.6406639777883368	0.6406639777883368	2.762180246595148E-296	"decreased total tissue mass"
MP:0001304	18820	352	9	1	547	1	1	false	0.6435100548445964	0.6435100548445964	5.1204297552058616E-154	"cataract"
MP:0008271	18820	394	9	1	611	1	1	false	0.6448445171850188	0.6448445171850188	6.891930604308257E-172	"abnormal bone ossification"
MP:0005016	18820	937	9	1	1453	1	2	false	0.6448726772203679	0.6448726772203679	0.0	"decreased lymphocyte cell number"
MP:0004819	18820	130	9	3	150	3	1	false	0.6489388717576925	0.6489388717576925	2.7537490611956894E-25	"decreased skeletal muscle mass"
MP:0011086	18820	724	9	2	1205	3	1	false	0.6493152500804751	0.6493152500804751	0.0	"postnatal lethality, incomplete penetrance"
MP:0005381	18820	1385	9	1	11228	8	1	false	0.6513030212766227	0.6513030212766227	0.0	"digestive/alimentary phenotype"
MP:0005193	18820	875	9	1	2127	2	1	false	0.6536374818057206	0.6536374818057206	0.0	"abnormal anterior eye segment morphology"
MP:0000717	18820	1243	9	1	1900	1	2	false	0.6542105263157396	0.6542105263157396	0.0	"abnormal lymphocyte cell number"
MP:0008077	18820	343	9	1	524	1	2	false	0.6545801526719213	0.6545801526719213	5.652725318273692E-146	"abnormal CD8-positive, alpha-beta T cell number"
MP:0001924	18820	994	9	1	1517	1	1	false	0.6552406064603286	0.6552406064603286	0.0	"infertility"
MP:0010124	18820	336	9	1	511	1	1	false	0.6575342465753682	0.6575342465753682	6.432615541809517E-142	"decreased bone mineral content"
MP:0020912	18820	139	9	1	211	1	1	false	0.6587677725118346	0.6587677725118346	2.6370159923954877E-58	"abnormal susceptibility to Riboviria infection"
MP:0004232	18820	35	9	2	43	2	1	false	0.6589147286821714	0.6589147286821714	6.896146848978507E-9	"decreased muscle weight"
MP:0013147	18820	90	9	1	136	1	1	false	0.6617647058823379	0.6617647058823379	2.2342819838670355E-37	"limb paralysis"
MP:0011181	18820	1441	9	1	2171	1	1	false	0.6637494242286919	0.6637494242286919	0.0	"increased hematopoietic cell number"
MP:0010227	18820	14	9	1	21	1	1	false	0.6666666666666671	0.6666666666666671	8.599931200550419E-6	"decreased quadriceps weight"
MP:0002432	18820	439	9	1	654	1	2	false	0.671253822629883	0.671253822629883	4.0484972359474254E-179	"abnormal CD4-positive, alpha beta T cell morphology"
MP:0011639	18820	23	9	1	34	1	1	false	0.6764705882352909	0.6764705882352909	3.4953087364262726E-9	"decreased mitochondrial DNA content"
MP:0004174	18820	309	9	1	715	2	1	false	0.677910324969307	0.677910324969307	1.4166243550178397E-211	"abnormal spine curvature"
MP:0008503	18820	200	9	1	294	1	1	false	0.680272108843591	0.680272108843591	1.9424072552666653E-79	"abnormal spinal cord grey matter morphology"
MP:0003091	18820	507	9	1	744	1	1	false	0.6814516129033938	0.6814516129033938	2.0299549678611703E-201	"abnormal cell migration"
MP:0011049	18820	65	9	1	95	1	1	false	0.6842105263157784	0.6842105263157784	2.1178291017471732E-25	"impaired adaptive thermogenesis"
MP:0010500	18820	88	9	1	428	5	2	false	0.685566750448483	0.685566750448483	7.605990838663989E-94	"myocardium hypoplasia"
MP:0010392	18820	55	9	1	80	1	2	false	0.6875000000000109	0.6875000000000109	2.7516846898271237E-21	"prolonged QRS complex duration"
MP:0001954	18820	223	9	1	324	1	1	false	0.6882716049381643	0.6882716049381643	1.02896208207693E-86	"respiratory distress"
MP:0008246	18820	2036	9	1	2951	1	2	false	0.6899356150467308	0.6899356150467308	0.0	"abnormal leukocyte morphology"
MP:0002085	18820	1028	9	1	1481	1	1	false	0.6941255908172592	0.6941255908172592	0.0	"abnormal embryonic tissue morphology"
MP:0006042	18820	897	9	1	1292	1	2	false	0.6942724458202632	0.6942724458202632	0.0	"increased apoptosis"
MP:0011182	18820	1508	9	1	2171	1	1	false	0.6946107784421387	0.6946107784421387	0.0	"decreased hematopoietic cell number"
MP:0010025	18820	392	9	1	862	2	1	false	0.7029973780020501	0.7029973780020501	4.083419200544601E-257	"decreased total body fat amount"
MP:0003878	18820	558	9	1	792	1	1	false	0.7045454545452072	0.7045454545452072	5.443472331865027E-208	"abnormal ear physiology"
MP:0001515	18820	698	9	3	784	3	1	false	0.7053633047422467	0.7053633047422467	3.7643847622947356E-117	"abnormal grip strength"
MP:0004163	18820	91	9	1	129	1	1	false	0.7054263565891553	0.7054263565891553	1.4215032216275827E-33	"abnormal adenohypophysis morphology"
MP:0001846	18820	1034	9	2	1229	2	1	false	0.7077348974162758	0.7077348974162758	1.0435300049273386E-232	"increased inflammatory response"
MP:0004067	18820	77	9	1	168	2	2	false	0.7080838323352909	0.7080838323352909	7.770462251811053E-50	"abnormal trabecula carnea morphology"
MP:0001919	18820	1697	9	1	2393	1	1	false	0.7091516924362629	0.7091516924362629	0.0	"abnormal reproductive system physiology"
MP:0000716	18820	2058	9	1	2899	1	1	false	0.7098999655047996	0.7098999655047996	0.0	"abnormal immune system cell morphology"
MP:0008073	18820	390	9	1	548	1	2	false	0.7116788321165676	0.7116788321165676	2.9928623658368906E-142	"abnormal CD4-positive, alpha beta T cell number"
MP:0002723	18820	1066	9	1	2297	2	1	false	0.7129019217618691	0.7129019217618691	0.0	"abnormal immune serum protein physiology"
MP:0010769	18820	5172	9	5	5533	5	1	false	0.7135664342071241	0.7135664342071241	0.0	"abnormal survival"
MP:0002128	18820	759	9	2	1762	5	1	false	0.7144132042938696	0.7144132042938696	0.0	"abnormal blood circulation"
MP:0002435	18820	601	9	1	841	1	1	false	0.7146254458973871	0.7146254458973871	1.3098633565167784E-217	"abnormal effector T cell morphology"
MP:0008568	18820	462	9	1	644	1	1	false	0.7173913043476308	0.7173913043476308	8.556800640629424E-166	"abnormal interleukin secretion"
MP:0000202	18820	439	9	1	929	2	1	false	0.7220662744517978	0.7220662744517978	3.4114186549125136E-278	"abnormal circulating alkaline phosphatase level"
MP:0005621	18820	3723	9	3	4147	3	1	false	0.7235044506385211	0.7235044506385211	0.0	"abnormal cell physiology"
MP:0013658	18820	2143	9	1	2945	1	1	false	0.7276740237700471	0.7276740237700471	0.0	"abnormal myeloid cell morphology"
MP:0002118	18820	1338	9	1	4821	4	1	false	0.7276937453844512	0.7276937453844512	0.0	"abnormal lipid homeostasis"
MP:0003960	18820	265	9	1	554	2	1	false	0.728321397562618	0.728321397562618	8.4105979501184E-166	"increased lean body mass"
MP:0003795	18820	1107	9	1	2297	2	1	false	0.7317152808014067	0.7317152808014067	0.0	"abnormal bone structure"
MP:0010725	18820	27	9	1	56	2	1	false	0.736363636363639	0.736363636363639	1.3541066566495846E-16	"thin interventricular septum"
MP:0011180	18820	2171	9	1	2945	1	1	false	0.7371816638378558	0.7371816638378558	0.0	"abnormal hematopoietic cell number"
MP:0004090	18820	82	9	1	413	6	1	false	0.7373843455765994	0.7373843455765994	8.257135196670928E-89	"abnormal sarcomere morphology"
MP:0030927	18820	17	9	1	23	1	1	false	0.7391304347826081	0.7391304347826081	9.906188395890901E-6	"decreased telomere length"
MP:0000281	18820	329	9	2	737	5	2	false	0.7391775850780489	0.7391775850780489	3.256058779361313E-219	"abnormal interventricular septum morphology"
MP:0005195	18820	1048	9	1	2127	2	1	false	0.7427772035489614	0.7427772035489614	0.0	"abnormal posterior eye segment morphology"
MP:0000160	18820	230	9	1	309	1	1	false	0.7443365695793169	0.7443365695793169	9.932506439709403E-76	"kyphosis"
MP:0012762	18820	630	9	1	841	1	1	false	0.7491082045179999	0.7491082045179999	5.667625311464422E-205	"abnormal alpha-beta T cell morphology"
MP:0013657	18820	2208	9	1	2945	1	1	false	0.7497453310702273	0.7497453310702273	0.0	"abnormal blood cell morphology"
MP:0020309	18820	3	9	1	4	1	1	false	0.7500000000000001	0.7500000000000001	0.25000000000000006	"increased creatine kinase activity"
MP:0010866	18820	958	9	1	1275	1	1	false	0.7513725490193189	0.7513725490193189	1.11206206552844E-309	"abnormal prenatal body size"
MP:0002066	18820	3274	9	3	4314	4	1	false	0.7533015529508252	0.7533015529508252	0.0	"abnormal motor capabilities/coordination/movement"
MP:0003492	18820	1225	9	1	3274	3	1	false	0.7550080705743423	0.7550080705743423	0.0	"abnormal involuntary movement"
MP:0010563	18820	97	9	2	212	5	2	false	0.7578423543728787	0.7578423543728787	5.944033313348355E-63	"increased heart right ventricle size"
MP:0014134	18820	1481	9	1	1950	1	1	false	0.7594871794866042	0.7594871794866042	0.0	"abnormal embryo morphology"
MP:0003155	18820	23	9	1	30	1	1	false	0.7666666666666648	0.7666666666666648	4.912073877591098E-7	"abnormal telomere length"
MP:0002078	18820	1475	9	1	4821	4	1	false	0.7680914222803135	0.7680914222803135	0.0	"abnormal glucose homeostasis"
MP:0001629	18820	354	9	2	403	2	1	false	0.7713418021554743	0.7713418021554743	2.7900833803356172E-64	"abnormal heart rate"
MP:0000217	18820	1827	9	1	2363	1	2	false	0.7731696995351306	0.7731696995351306	0.0	"abnormal leukocyte cell number"
MP:0009137	18820	7	9	1	9	1	1	false	0.7777777777777775	0.7777777777777775	0.027777777777777755	"decreased brown fat lipid droplet number"
MP:0000952	18820	307	9	1	393	1	1	false	0.7811704834606435	0.7811704834606435	4.3175211768783805E-89	"abnormal CNS glial cell morphology"
MP:0005380	18820	1950	9	1	11228	8	1	false	0.782735897141905	0.782735897141905	0.0	"embryo phenotype"
MP:0002188	18820	291	9	1	1102	5	1	false	0.7848320119260612	0.7848320119260612	1.946469552418142E-275	"small heart"
MP:0003631	18820	3626	9	2	11228	8	1	false	0.787442846112282	0.787442846112282	0.0	"nervous system phenotype"
MP:0000462	18820	1099	9	1	1385	1	1	false	0.7935018050540428	0.7935018050540428	1.7635734082514435E-305	"abnormal digestive system morphology"
MP:0003961	18820	303	9	1	554	2	1	false	0.7951769475329835	0.7951769475329835	5.739874528606493E-165	"decreased lean body mass"
MP:0001405	18820	453	9	1	825	2	1	false	0.7969814651371174	0.7969814651371174	8.595446417664626E-246	"impaired coordination"
MP:0002619	18820	1331	9	1	1659	1	1	false	0.8022905364673597	0.8022905364673597	0.0	"abnormal lymphocyte morphology"
MP:0020164	18820	21	9	1	26	1	1	false	0.8076923076923062	0.8076923076923062	1.5202189115232473E-5	"abnormal quadriceps weight"
MP:0002941	18820	257	9	1	318	1	1	false	0.8081761006289805	0.8081761006289805	5.3980466848726446E-67	"increased circulating alanine transaminase level"
MP:0002968	18820	355	9	1	439	1	1	false	0.8086560364463787	0.8086560364463787	1.754538181928113E-92	"increased circulating alkaline phosphatase level"
MP:0008559	18820	248	9	1	306	1	1	false	0.8104575163397033	0.8104575163397033	5.103929498822607E-64	"abnormal interferon-gamma secretion"
MP:0004196	18820	1275	9	1	5264	6	1	false	0.8108122290369768	0.8108122290369768	0.0	"abnormal prenatal growth/weight/body size"
MP:0005387	18820	3810	9	2	11228	8	1	false	0.8146561917334731	0.8146561917334731	0.0	"immune system phenotype"
MP:0008247	18820	1659	9	1	2036	1	1	false	0.8148330058940505	0.8148330058940505	0.0	"abnormal mononuclear cell morphology"
MP:0001951	18820	324	9	1	396	1	1	false	0.8181818181818419	0.8181818181818419	5.519928848604989E-81	"abnormal breathing pattern"
MP:0003633	18820	2130	9	1	3626	2	1	false	0.8298480324048423	0.8298480324048423	0.0	"abnormal nervous system physiology"
MP:0002109	18820	906	9	1	1091	1	1	false	0.8304307974336745	0.8304307974336745	6.466121805651175E-215	"abnormal limb morphology"
MP:0011085	18820	540	9	1	1205	3	1	false	0.8322648459417901	0.8322648459417901	0.0	"postnatal lethality, complete penetrance"
MP:0008948	18820	417	9	1	499	1	1	false	0.8356713426852905	0.8356713426852905	3.1244155060072146E-96	"decreased neuron number"
MP:0010724	18820	33	9	1	56	2	1	false	0.8357142857142887	0.8357142857142887	3.157267486615453E-16	"thick interventricular septum"
MP:0004701	18820	57	9	1	68	1	1	false	0.838235294117647	0.838235294117647	6.52291030838533E-13	"decreased circulating insulin-like growth factor I level"
MP:0013656	18820	2945	9	1	3508	1	1	false	0.83950969213041	0.83950969213041	0.0	"abnormal hematopoietic cell morphology"
MP:0002152	18820	1721	9	1	2836	2	1	false	0.8455098593772696	0.8455098593772696	0.0	"abnormal brain morphology"
MP:0005343	18820	225	9	1	265	1	1	false	0.8490566037734908	0.8490566037734908	2.1321950331700404E-48	"increased circulating aspartate transaminase level"
MP:0003358	18820	143	9	1	454	5	1	false	0.8506902704094192	0.8506902704094192	3.5733627657538195E-122	"abnormal hypaxial muscle morphology"
MP:0005389	18820	2393	9	1	11228	8	1	false	0.8531277637456571	0.8531277637456571	0.0	"reproductive system phenotype"
MP:0005379	18820	2470	9	1	11228	8	1	false	0.8630649276349625	0.8630649276349625	0.0	"endocrine/exocrine gland phenotype"
MP:0002132	18820	881	9	1	1375	2	1	false	0.8710906444353469	0.8710906444353469	0.0	"abnormal respiratory system morphology"
MP:0001392	18820	2158	9	3	2257	3	1	false	0.8740436890204437	0.8740436890204437	8.273656181533605E-176	"abnormal locomotor behavior"
MP:0010067	18820	191	9	1	218	1	1	false	0.8761467889907341	0.8761467889907341	4.2472052158676E-35	"increased red blood cell distribution width"
MP:0002864	18820	921	9	1	1048	1	1	false	0.8788167938926654	0.8788167938926654	2.2428408516364003E-167	"abnormal ocular fundus morphology"
MP:0011100	18820	1651	9	1	4677	5	1	false	0.8867597759407313	0.8867597759407313	0.0	"preweaning lethality, complete penetrance"
MP:0002092	18820	2127	9	2	2258	2	1	false	0.8873097494538539	0.8873097494538539	1.8212278870096704E-216	"abnormal eye morphology"
MP:0003674	18820	137	9	1	154	1	1	false	0.8896103896103618	0.8896103896103618	5.770726394013631E-23	"oxidative stress"
MP:0000137	18820	480	9	1	715	2	1	false	0.8922841864017546	0.8922841864017546	7.348385571755037E-196	"abnormal vertebrae morphology"
MP:0001407	18820	67	9	1	75	1	1	false	0.8933333333333199	0.8933333333333199	5.927312047605932E-11	"short stride length"
MP:0002161	18820	1517	9	1	1697	1	1	false	0.8939304655276326	0.8939304655276326	1.7245357725806316E-248	"abnormal fertility/fecundity"
MP:0011087	18820	591	9	1	872	2	1	false	0.8964071667065453	0.8964071667065453	3.1873470446275834E-237	"neonatal lethality, complete penetrance"
MP:0002327	18820	396	9	1	581	2	1	false	0.8989851029737832	0.8989851029737832	3.779118552001831E-157	"abnormal respiratory function"
MP:0006335	18820	467	9	1	516	1	1	false	0.9050387596899524	0.9050387596899524	7.702161395325711E-70	"abnormal hearing electrophysiology"
MP:0002396	18820	3508	9	1	3866	1	1	false	0.9073978272146839	0.9073978272146839	0.0	"abnormal hematopoietic system morphology/development"
MP:0010508	18820	263	9	1	287	1	1	false	0.9163763066202578	0.9163763066202578	1.710327029502529E-35	"abnormal heart electrocardiography waveform feature"
MP:0005508	18820	2297	9	2	2399	2	1	false	0.9167553480888835	0.9167553480888835	1.464770166864071E-182	"abnormal skeleton morphology"
MP:0012556	18820	915	9	1	1595	3	1	false	0.9227063883818203	0.9227063883818203	0.0	"increased cell death"
MP:0001963	18820	516	9	1	558	1	1	false	0.924731182795943	0.924731182795943	2.9951771800807007E-64	"abnormal hearing physiology"
MP:0010090	18820	53	9	2	55	2	2	false	0.9279461279461271	0.9279461279461271	6.73400673400669E-4	"increased circulating creatine kinase level"
MP:0002163	18820	2293	9	1	2470	1	1	false	0.928340080971149	0.928340080971149	6.973114707978553E-276	"abnormal gland morphology"
MP:0001547	18820	1249	9	1	1338	1	1	false	0.9334828101645491	0.9334828101645491	1.8330023315814893E-141	"abnormal lipid level"
MP:0001793	18820	548	9	1	585	1	1	false	0.9367521367525378	0.9367521367525378	1.815572592912345E-59	"abnormal susceptibility to infection"
MP:0000685	18820	2899	9	1	3810	2	1	false	0.942875314645827	0.942875314645827	0.0	"abnormal immune system morphology"
MP:0001732	18820	885	9	2	906	2	1	false	0.9541546229549416	0.9541546229549416	5.1296057600855915E-43	"postnatal growth retardation"
MP:0009642	18820	3663	9	2	4821	4	1	false	0.9546224217837734	0.9546224217837734	0.0	"abnormal blood homeostasis"
MP:0000755	18820	86	9	1	90	1	1	false	0.9555555555555637	0.9555555555555637	3.9136032936885025E-7	"hindlimb paralysis"
MP:0001935	18820	328	9	1	342	1	1	false	0.9590643274854831	0.9590643274854831	3.8119917369686817E-25	"decreased litter size"
MP:0020280	18820	54	9	2	55	2	1	false	0.9636363636363614	0.9636363636363614	0.018181818181817966	"increased creatine kinase level"
MP:0000003	18820	1124	9	2	1145	2	1	false	0.9636394173512061	0.9636394173512061	3.577343276753526E-45	"abnormal adipose tissue morphology"
MP:0004200	18820	217	9	1	225	1	1	false	0.9644444444445234	0.9644444444445234	6.961720553706782E-15	"decreased fetal size"
MP:0005397	18820	3866	9	1	11228	8	1	false	0.9658824196013565	0.9658824196013565	0.0	"hematopoietic system phenotype"
MP:0011635	18820	61	9	1	63	1	1	false	0.9682539682539529	0.9682539682539529	5.12032770097289E-4	"abnormal mitochondrial crista morphology"
MP:0004738	18820	453	9	1	467	1	1	false	0.9700214132762417	0.9700214132762417	4.5229984814066094E-27	"abnormal auditory brainstem response"
MP:0001614	18820	1270	9	1	2428	5	1	false	0.9754340291748436	0.9754340291748436	0.0	"abnormal blood vessel morphology"
MP:0001325	18820	900	9	1	921	1	1	false	0.9771986970688102	0.9771986970688102	3.619590770872275E-43	"abnormal retina morphology"
MP:0004091	18820	49	9	1	50	1	1	false	0.9799999999999826	0.9799999999999826	0.01999999999999985	"abnormal Z line morphology"
MP:0001764	18820	4821	9	4	5406	6	1	false	0.9803761098395987	0.9803761098395987	0.0	"abnormal homeostasis"
MP:0008866	18820	103	9	1	105	1	1	false	0.9809523809523752	0.9809523809523752	1.83150183150174E-4	"chromosomal instability"
MP:0002080	18820	2568	9	1	4677	5	1	false	0.9814042280237996	0.9814042280237996	0.0	"prenatal lethality"
MP:0005025	18820	585	9	1	595	1	1	false	0.9831932773106213	0.9831932773106213	7.040692732933028E-22	"abnormal response to infection"
MP:0000192	18820	724	9	1	734	1	1	false	0.9863760217980655	0.9863760217980655	8.50244310372138E-23	"abnormal mineral level"
MP:0001648	18820	1275	9	1	1595	3	1	false	0.9919850097003563	0.9919850097003563	0.0	"abnormal apoptosis"
MP:0000280	18820	117	9	1	187	5	1	false	0.9932968399388926	0.9932968399388926	3.3164395725391616E-53	"thin ventricular wall"
MP:0003313	18820	1756	9	1	2158	3	1	false	0.9935748972825884	0.9935748972825884	0.0	"abnormal locomotor activation"
MP:0002169	18820	1864	9	4	1866	4	1	false	0.9957162027428467	0.9957162027428467	5.746977808045028E-7	"no abnormal phenotype detected"
MP:0000001	18820	11228	9	8	0	0	0	true	1.0	1.0	1.0	"mammalian phenotype"
MP:0000428	18820	1227	9	1	1227	1	1	true	1.0	1.0	1.0	"abnormal craniofacial morphology"
MP:0004924	18820	4314	9	4	4314	4	1	true	1.0	1.0	1.0	"abnormal behavior"
MP:0010636	18820	57	9	1	57	1	1	true	1.0	1.0	1.0	"bundle branch block"
