ID	Pop.total	Pop.term	Study.total	Study.term	Pop.family	Study.family	nparents	is.trivial	p	p.adjusted	p.min	name
MP:0003942	18820	130	49	1	1256	5	1	false	0.42144648591712364	0.42144648591712364	8.840852364553123E-181	"abnormal urinary system development"
MP:0000960	18820	226	49	3	685	7	1	false	0.42147024858549265	0.42147024858549265	6.948319808849212E-188	"abnormal sensory ganglion morphology"
MP:0005553	18820	164	49	1	389	1	2	false	0.4215938303341763	0.4215938303341763	2.3603670684821625E-114	"increased circulating creatinine level"
MP:0002723	18820	1066	49	4	2297	7	1	false	0.42173573060727976	0.42173573060727976	0.0	"abnormal immune serum protein physiology"
MP:0002928	18820	73	49	1	2299	17	2	false	0.4233416762642846	0.4233416762642846	5.750700362944474E-140	"abnormal bile duct morphology"
MP:0002733	18820	153	49	3	333	5	1	false	0.4238632000124809	0.4238632000124809	3.900217123985191E-99	"abnormal thermal nociception"
MP:0001084	18820	14	49	1	33	1	1	false	0.42424242424242153	0.42424242424242153	1.2212857403165398E-9	"abnormal petrosal ganglion morphology"
MP:0001392	18820	2158	49	19	2257	19	1	false	0.42497144993422725	0.42497144993422725	8.273656181533605E-176	"abnormal locomotor behavior"
MP:0003986	18820	15	49	1	90	3	1	false	0.4252213142662479	0.4252213142662479	2.1836123664780718E-17	"small cochlear ganglion"
MP:0004625	18820	100	49	1	594	3	2	false	0.42538610203036575	0.42538610203036575	2.70021832364506E-116	"abnormal rib joint morphology"
MP:0010577	18820	117	49	2	179	2	1	false	0.4259619609566085	0.4259619609566085	1.1193891335421584E-49	"abnormal heart right ventricle size"
MP:0005106	18820	26	49	1	61	1	1	false	0.4262295081967268	0.4262295081967268	8.210072472228703E-18	"abnormal incus morphology"
MP:0009118	18820	29	49	1	120	2	2	false	0.4264705882353041	0.4264705882353041	1.7869901362731422E-28	"increased white fat cell size"
MP:0009643	18820	445	49	3	4884	26	2	false	0.42692612785898887	0.42692612785898887	0.0	"abnormal urine homeostasis"
MP:0003351	18820	43	49	1	876	11	2	false	0.4270316347885148	0.4270316347885148	5.11176807830759E-74	"decreased circulating levels of thyroid hormone"
MP:0008874	18820	270	49	2	598	3	1	false	0.4273646520407127	0.4273646520407127	4.921200296002105E-178	"decreased physiological sensitivity to xenobiotic"
MP:0008586	18820	32	49	1	132	2	1	false	0.4274809160305122	0.4274809160305122	2.196023679648893E-31	"disorganized photoreceptor outer segment"
MP:0008803	18820	95	49	1	222	1	2	false	0.42792792792792644	0.42792792792792644	2.7773764630749892E-65	"abnormal placental labyrinth vasculature morphology"
MP:0009356	18820	82	49	1	337	2	2	false	0.4279885544722611	0.4279885544722611	1.2165590690013156E-80	"decreased liver triglyceride level"
MP:0010578	18820	143	49	1	334	1	1	false	0.42814371257483136	0.42814371257483136	2.0646298431311494E-98	"abnormal heart left ventricle size"
MP:0020103	18820	6	49	1	14	1	1	false	0.42857142857142866	0.42857142857142866	3.3300033300033327E-4	"decreased hepatic glucose production"
MP:0008504	18820	12	49	1	28	1	2	false	0.42857142857142977	0.42857142857142977	3.287121338003017E-8	"abnormal adrenal chromaffin cell morphology"
MP:0000787	18820	801	49	7	1035	8	1	false	0.42867242704851094	0.42867242704851094	1.866821552358073E-239	"abnormal telencephalon morphology"
MP:0000937	18820	165	49	3	1529	22	2	false	0.42955810424524243	0.42955810424524243	1.97635187173168E-226	"abnormal motor neuron morphology"
MP:0002741	18820	61	49	1	142	1	1	false	0.4295774647887301	0.4295774647887301	1.0916916286455764E-41	"small olfactory bulb"
MP:0003729	18820	132	49	2	201	2	1	false	0.43014925373131757	0.43014925373131757	1.2071484503850608E-55	"abnormal photoreceptor outer segment morphology"
MP:0000488	18820	213	49	1	495	1	1	false	0.4303030303030717	0.4303030303030717	3.364011196888673E-146	"abnormal intestinal epithelium morphology"
MP:0002069	18820	647	49	6	4314	35	1	false	0.4310619340718611	0.4310619340718611	0.0	"abnormal consumption behavior"
MP:0008148	18820	71	49	1	289	2	3	false	0.43163687043444043	0.43163687043444043	1.9383435778015876E-69	"abnormal sternocostal joint morphology"
MP:0009400	18820	91	49	2	138	2	1	false	0.4331958108536753	0.4331958108536753	5.054492777424917E-38	"decreased skeletal muscle fiber size"
MP:0010519	18820	57	49	2	125	3	2	false	0.43363650668762177	0.43363650668762177	5.338578596020907E-37	"atrioventricular block"
MP:0001917	18820	20	49	1	46	1	1	false	0.43478260869564805	0.43478260869564805	1.7830928185861718E-13	"intraventricular hemorrhage"
MP:0002082	18820	1205	49	11	2139	18	1	false	0.43605318496896367	0.43605318496896367	0.0	"postnatal lethality"
MP:0001906	18820	41	49	1	94	1	1	false	0.4361702127659645	0.4361702127659645	1.315156315586228E-27	"increased dopamine level"
MP:0000489	18820	216	49	1	495	1	1	false	0.43636363636368225	0.43636363636368225	1.5067803832596485E-146	"abnormal large intestine morphology"
MP:0008078	18820	182	49	1	417	1	2	false	0.43645083932852197	0.43645083932852197	2.1981783344403958E-123	"increased CD8-positive, alpha-beta T cell number"
MP:0001096	18820	33	49	1	190	3	1	false	0.4376810821379547	0.4376810821379547	1.0521505820531533E-37	"abnormal glossopharyngeal ganglion morphology"
MP:0002118	18820	1338	49	8	4821	26	1	false	0.4377838700204616	0.4377838700204616	0.0	"abnormal lipid homeostasis"
MP:0006326	18820	19	49	1	209	6	1	false	0.4396384625680848	0.4396384625680848	2.3367977992022938E-27	"conductive hearing impairment"
MP:0009114	18820	34	49	2	51	2	1	false	0.4400000000000015	0.4400000000000015	6.76999067656327E-14	"decreased pancreatic beta cell mass"
MP:0005191	18820	45	49	1	102	1	1	false	0.44117647058823345	0.44117647058823345	5.042318268602827E-30	"head tilt"
MP:0008540	18820	600	49	6	801	7	1	false	0.44182797505389104	0.44182797505389104	3.248290859304384E-195	"abnormal cerebral hemisphere morphology"
MP:0004495	18820	8	49	1	32	2	2	false	0.44354838709677596	0.44354838709677596	9.507239763079649E-8	"decreased synaptic glutamate release"
MP:0002081	18820	1210	49	11	2139	18	1	false	0.4440724377009986	0.4440724377009986	0.0	"perinatal lethality"
MP:0006258	18820	4	49	1	9	1	1	false	0.44444444444444403	0.44444444444444403	0.007936507936507922	"abnormal circumvallate papillae morphology"
MP:0030766	18820	4	49	1	9	1	1	false	0.44444444444444403	0.44444444444444403	0.007936507936507922	"increased urine catecholamine level"
MP:0030021	18820	38	49	2	82	3	2	false	0.4445347786811141	0.4445347786811141	2.924780128448884E-24	"increased muscle cell glucose uptake"
MP:0001951	18820	324	49	4	396	4	1	false	0.4466089097332579	0.4466089097332579	5.519928848604989E-81	"abnormal breathing pattern"
MP:0000292	18820	57	49	1	223	2	1	false	0.44673372924491966	0.44673372924491966	1.4603083094770738E-54	"distended pericardium"
MP:0006042	18820	897	49	7	1292	9	2	false	0.44717742077278133	0.44717742077278133	0.0	"increased apoptosis"
MP:0008737	18820	72	49	1	161	1	1	false	0.4472049689441053	0.4472049689441053	1.331701977621073E-47	"abnormal spleen physiology"
MP:0004395	18820	17	49	1	38	1	2	false	0.44736842105263286	0.44736842105263286	3.4744971275008125E-11	"increased cochlear inner hair cell number"
MP:0000858	18820	105	49	1	234	1	1	false	0.44871794871795123	0.44871794871795123	2.372905661379837E-69	"abnormal metastatic potential"
MP:0000061	18820	31	49	1	69	1	1	false	0.44927536231883963	0.44927536231883963	2.5132474055207956E-20	"fragile skeleton"
MP:0012323	18820	330	49	3	2033	15	1	false	0.4494948113069551	0.4494948113069551	0.0	"increased total tissue mass"
MP:0001216	18820	310	49	1	1200	2	1	false	0.45009035307221934	0.45009035307221934	6.946054036582815E-297	"abnormal epidermal layer morphology"
MP:0004770	18820	20	49	1	620	18	1	false	0.4504213842912739	0.4504213842912739	4.707590984030022E-38	"abnormal synaptic vesicle recycling"
MP:0008751	18820	293	49	2	436	2	1	false	0.45110197194972573	0.45110197194972573	3.801009155119319E-119	"abnormal interleukin level"
MP:0010281	18820	66	49	1	3109	28	2	false	0.4530818527858287	0.4530818527858287	3.347087426768054E-138	"increased nervous system tumor incidence"
MP:0003934	18820	43	49	1	522	7	2	false	0.45415051917221927	0.45415051917221927	4.941473608634699E-64	"abnormal pancreas development"
MP:0001963	18820	516	49	10	558	10	1	false	0.4542240555338609	0.4542240555338609	2.9951771800807007E-64	"abnormal hearing physiology"
MP:0003825	18820	20	49	1	44	1	1	false	0.454545454545455	0.454545454545455	5.678464822266772E-13	"abnormal pillar cell morphology"
MP:0001078	18820	30	49	1	115	2	1	false	0.4553775743707218	0.4553775743707218	2.554601667598997E-28	"abnormal phrenic nerve morphology"
MP:0002818	18820	26	49	1	57	1	1	false	0.45614035087719074	0.45614035087719074	8.182710790669935E-17	"abnormal dentin morphology"
MP:0004067	18820	77	49	1	168	1	2	false	0.4583333333333425	0.4583333333333425	7.770462251811053E-50	"abnormal trabecula carnea morphology"
MP:0002572	18820	1147	49	10	4314	35	1	false	0.4585135155761503	0.4585135155761503	0.0	"abnormal emotion/affect behavior"
MP:0002702	18820	105	49	1	229	1	2	false	0.4585152838427806	0.4585152838427806	4.828320524530788E-68	"decreased circulating free fatty acids level"
MP:0002706	18820	541	49	3	1132	5	1	false	0.45857169303517653	0.45857169303517653	0.0	"abnormal kidney size"
MP:0009940	18820	61	49	1	133	1	2	false	0.45864661654136607	0.45864661654136607	2.0898279884292226E-39	"abnormal hippocampus pyramidal cell morphology"
MP:0004835	18820	28	49	3	36	3	1	false	0.45882352941176413	0.45882352941176413	3.304655532621214E-8	"abnormal miniature endplate potential"
MP:0005630	18820	39	49	1	85	1	2	false	0.4588235294117707	0.4588235294117707	3.9842985348063017E-25	"increased lung weight"
MP:0003960	18820	265	49	3	554	5	1	false	0.459289980434242	0.459289980434242	8.4105979501184E-166	"increased lean body mass"
MP:0009413	18820	29	49	1	110	2	2	false	0.4595496246872353	0.4595496246872353	3.2272597141380727E-27	"skeletal muscle fiber atrophy"
MP:0011996	18820	52	49	1	113	1	1	false	0.4601769911504521	0.4601769911504521	1.8349151514947227E-33	"abnormal retinal inner nuclear layer thickness"
MP:0012556	18820	915	49	7	1595	11	1	false	0.46024146292702006	0.46024146292702006	0.0	"increased cell death"
MP:0001953	18820	171	49	2	581	5	1	false	0.4603769623354344	0.4603769623354344	3.447566794671237E-152	"respiratory failure"
MP:0002754	18820	52	49	1	196	2	2	false	0.46122448979592995	0.46122448979592995	8.812319122286296E-49	"dilated heart right ventricle"
MP:0001019	18820	6	49	1	13	1	1	false	0.46153846153846195	0.46153846153846195	5.827505827505821E-4	"abnormal L4 dorsal root ganglion morphology"
MP:0000295	18820	49	49	1	106	1	3	false	0.46226415094339934	0.46226415094339934	2.1505895606981244E-31	"trabecula carnea hypoplasia"
MP:0011630	18820	44	49	1	165	2	1	false	0.46341463414635403	0.46341463414635403	3.967035043910518E-41	"increased mitochondrial size"
MP:0005197	18820	210	49	1	2127	6	1	false	0.4644603669010886	0.4644603669010886	6.745161526515063E-297	"abnormal uvea morphology"
MP:0011967	18820	218	49	3	453	5	1	false	0.46469468555804816	0.46469468555804816	1.5776870701812543E-135	"increased or absent threshold for auditory brainstem response"
MP:0010867	18820	128	49	1	275	1	1	false	0.4654545454545778	0.4654545454545778	6.593531665796281E-82	"abnormal bone trabecula morphology"
MP:0002834	18820	92	49	1	636	4	2	false	0.46559381961680346	0.46559381961680346	1.5241009849978908E-113	"decreased heart weight"
MP:0011049	18820	65	49	2	95	2	1	false	0.4658454647256519	0.4658454647256519	2.1178291017471732E-25	"impaired adaptive thermogenesis"
MP:0002665	18820	41	49	1	88	1	2	false	0.4659090909090747	0.4659090909090747	4.664372236744801E-26	"decreased circulating corticosterone level"
MP:0003368	18820	42	49	1	90	1	1	false	0.46666666666667067	0.46666666666667067	1.1739543607088265E-26	"decreased circulating glucocorticoid level"
MP:0000042	18820	202	49	6	229	6	1	false	0.46690309548668407	0.46690309548668407	1.0336274692432782E-35	"abnormal organ of Corti morphology"
MP:0008823	18820	89	49	1	329	2	1	false	0.4684557787826829	0.4684557787826829	7.846901843193495E-83	"abnormal interventricular septum membranous part morphology"
MP:0005621	18820	3723	49	16	4147	17	1	false	0.4688971196876154	0.4688971196876154	0.0	"abnormal cell physiology"
MP:0002133	18820	871	49	7	1375	10	1	false	0.46891635192454073	0.46891635192454073	0.0	"abnormal respiratory system physiology"
MP:0000137	18820	480	49	4	715	5	1	false	0.46970666410341383	0.46970666410341383	7.348385571755037E-196	"abnormal vertebrae morphology"
MP:0009161	18820	8	49	1	17	1	1	false	0.47058823529411814	0.47058823529411814	4.113533525298224E-5	"pancreatic acinar cell zymogen granule accumulation"
MP:0003733	18820	113	49	1	415	2	1	false	0.470915546243063	0.470915546243063	6.713704718271874E-105	"abnormal retinal inner nuclear layer morphology"
MP:0008497	18820	69	49	1	146	1	2	false	0.4726027397260448	0.4726027397260448	2.1143953931241886E-43	"decreased IgG2b level"
MP:0011109	18820	219	49	1	463	1	1	false	0.4730021598272605	0.4730021598272605	2.2224487707322086E-138	"lethality throughout fetal growth and development, incomplete penetrance"
MP:0011963	18820	173	49	1	900	3	1	false	0.4733397993148192	0.4733397993148192	1.4832410740198773E-190	"abnormal total retina thickness"
MP:0008365	18820	9	49	1	19	1	1	false	0.4736842105263153	0.4736842105263153	1.0825088224469062E-5	"adenohypophysis hypoplasia"
MP:0009401	18820	18	49	1	38	1	1	false	0.47368421052631615	0.47368421052631615	2.978140395000689E-11	"increased skeletal muscle fiber diameter"
MP:0001501	18820	54	49	1	114	1	1	false	0.4736842105263229	0.4736842105263229	7.5518078279809265E-34	"abnormal sleep pattern"
MP:0002980	18820	163	49	2	1053	10	1	false	0.47390332139991304	0.47390332139991304	2.4860133353547325E-196	"abnormal postural reflex"
MP:0001092	18820	53	49	1	276	3	2	false	0.47391275496959917	0.47391275496959917	3.831233907706902E-58	"abnormal trigeminal ganglion morphology"
MP:0001922	18820	277	49	2	1264	7	2	false	0.47558938826868835	0.47558938826868835	8.248553496209437E-288	"reduced male fertility"
MP:0004901	18820	468	49	2	678	2	2	false	0.47615063855381623	0.47615063855381623	1.7671875503396482E-181	"decreased male germ cell number"
MP:0008523	18820	10	49	1	21	1	1	false	0.47619047619047694	0.47619047619047694	2.835142154027613E-6	"absent lymph node germinal center"
MP:0010239	18820	25	49	1	91	2	3	false	0.4761904761904831	0.4761904761904831	6.245147296950887E-23	"decreased skeletal muscle weight"
MP:0009399	18820	38	49	1	138	2	1	false	0.4763567121548527	0.4763567121548527	7.05597399875542E-35	"increased skeletal muscle fiber size"
MP:0005216	18820	44	49	2	201	7	1	false	0.4767332424789851	0.4767332424789851	1.9669652918552317E-45	"abnormal pancreatic alpha cell morphology"
MP:0001260	18820	330	49	3	2212	17	3	false	0.47681414280175194	0.47681414280175194	0.0	"increased body weight"
MP:0004783	18820	32	49	1	67	1	1	false	0.4776119402985108	0.4776119402985108	7.455133128941691E-20	"abnormal cardinal vein morphology"
MP:0005658	18820	67	49	2	138	3	2	false	0.4781068568335	0.4781068568335	4.483789585002332E-41	"increased susceptibility to diet-induced obesity"
MP:0001589	18820	303	49	2	624	3	1	false	0.47833661334881217	0.47833661334881217	5.830335352044172E-187	"abnormal mean corpuscular hemoglobin"
MP:0005475	18820	50	49	1	875	11	2	false	0.47852123124747775	0.47852123124747775	1.005739671634155E-82	"abnormal circulating thyroxine level"
MP:0000220	18820	195	49	1	1295	4	2	false	0.47984322204246316	0.47984322204246316	1.6151469349779582E-237	"increased monocyte cell number"
MP:0010956	18820	50	49	1	104	1	2	false	0.4807692307692216	0.4807692307692216	6.817060210346992E-31	"abnormal mitochondrial ATP synthesis coupled electron transport"
MP:0001785	18820	541	49	2	780	2	1	false	0.48079391725101794	0.48079391725101794	5.916172004019493E-208	"edema"
MP:0005440	18820	63	49	1	131	1	1	false	0.48091603053434057	0.48091603053434057	5.8040397280605584E-39	"increased glycogen level"
MP:0006143	18820	41	49	1	147	2	1	false	0.4814090019569217	0.4814090019569217	2.2200649760640447E-37	"increased systemic arterial diastolic blood pressure"
MP:0010237	18820	29	49	1	104	2	2	false	0.4818894697535254	0.4818894697535254	2.1298782568431928E-26	"abnormal skeletal muscle weight"
MP:0010725	18820	27	49	1	56	1	1	false	0.4821428571428638	0.4821428571428638	1.3541066566495846E-16	"thin interventricular septum"
MP:0005118	18820	89	49	3	181	5	2	false	0.48428885386194276	0.48428885386194276	5.64687651276512E-54	"decreased circulating pituitary hormone level"
MP:0005385	18820	3084	49	14	11228	49	1	false	0.4851153368736994	0.4851153368736994	0.0	"cardiovascular system phenotype"
MP:0000221	18820	1184	49	4	2072	6	2	false	0.4851689900002642	0.4851689900002642	0.0	"decreased leukocyte cell number"
MP:0004426	18820	229	49	6	258	6	1	false	0.48534208252317046	0.48534208252317046	5.2437957241005385E-39	"abnormal cochlear labyrinth morphology"
MP:0013557	18820	55	49	1	195	2	1	false	0.48559344435635377	0.48559344435635377	6.594359500869447E-50	"abnormal merocrine gland physiology"
MP:0010639	18820	234	49	1	828	2	1	false	0.48559486882937597	0.48559486882937597	2.5602825360244558E-213	"abnormal tumor pathology"
MP:0000343	18820	86	49	1	1986	15	2	false	0.4864640476206036	0.4864640476206036	3.7074705160383705E-153	"abnormal response to cardiac infarction"
MP:0006334	18820	33	49	1	516	10	1	false	0.48672126741261174	0.48672126741261174	7.50369563208512E-53	"abnormal susceptibility to hearing loss"
MP:0003075	18820	82	49	2	2480	49	2	false	0.4868129914393755	0.4868129914393755	8.31831920908463E-156	"abnormal response to CNS ischemic injury"
MP:0004524	18820	17	49	1	86	3	1	false	0.48803986710965075	0.48803986710965075	2.5123154067682034E-18	"short cochlear hair cell stereocilia"
MP:0000921	18820	84	49	1	172	1	1	false	0.4883720930232489	0.4883720930232489	2.879921791384803E-51	"demyelination"
MP:0011932	18820	21	49	1	43	1	1	false	0.48837209302325235	0.48837209302325235	9.505256332924833E-13	"abnormal endocrine pancreas development"
MP:0000172	18820	180	49	1	632	2	1	false	0.4888262552910094	0.4888262552910094	2.9688667811144126E-163	"abnormal bone marrow cell number"
MP:0000788	18820	344	49	4	600	6	1	false	0.4889288594386647	0.4889288594386647	4.757566936569235E-177	"abnormal cerebral cortex morphology"
MP:0013802	18820	180	49	1	368	1	1	false	0.4891304347826233	0.4891304347826233	4.3642109334304507E-110	"abnormal IgG2 level"
MP:0000685	18820	2899	49	9	3810	11	1	false	0.48923668703483025	0.48923668703483025	0.0	"abnormal immune system morphology"
MP:0011942	18820	33	49	1	116	2	1	false	0.4898050974512822	0.4898050974512822	1.009700572183519E-29	"decreased fluid intake"
MP:0002327	18820	396	49	4	581	5	1	false	0.49020810493984207	0.49020810493984207	3.779118552001831E-157	"abnormal respiratory function"
MP:0001722	18820	110	49	1	224	1	1	false	0.49107142857141234	0.49107142857141234	7.217585119450678E-67	"pale yolk sac"
MP:0004875	18820	42	49	1	147	2	1	false	0.4911937377690544	0.4911937377690544	8.796483867424049E-38	"increased mean systemic arterial blood pressure"
MP:0001264	18820	365	49	3	2812	20	1	false	0.49141401835988036	0.49141401835988036	0.0	"increased body size"
MP:0008705	18820	89	49	1	181	1	1	false	0.49171270718234333	0.49171270718234333	5.64687651276512E-54	"increased interleukin-6 secretion"
MP:0005107	18820	30	49	1	61	1	1	false	0.49180327868853135	0.49180327868853135	4.297116808659829E-18	"abnormal stapes morphology"
MP:0003232	18820	238	49	2	1345	9	2	false	0.49184232905647796	0.49184232905647796	8.137829507685144E-272	"abnormal forebrain development"
MP:0003186	18820	154	49	1	3723	16	1	false	0.49201550567478625	0.49201550567478625	9.246115174098234E-278	"abnormal redox activity"
MP:0000358	18820	1347	49	6	4147	17	1	false	0.4921519861663666	0.4921519861663666	0.0	"abnormal cell morphology"
MP:0000195	18820	98	49	1	199	1	1	false	0.49246231155780146	0.49246231155780146	2.253382121345594E-59	"decreased circulating calcium level"
MP:0002736	18820	42	49	1	333	5	1	false	0.49260864273591237	0.49260864273591237	2.3862533787705667E-54	"abnormal nociception after inflammation"
MP:0006059	18820	43	49	1	213	3	2	false	0.49342122663547977	0.49342122663547977	4.3485866782903755E-46	"decreased susceptibility to ischemic brain injury"
MP:0005334	18820	294	49	2	1124	6	1	false	0.4936067351698984	0.4936067351698984	1.0843063020027242E-279	"abnormal fat pad morphology"
MP:0002874	18820	244	49	2	347	2	1	false	0.49384484682923807	0.49384484682923807	4.791352665842132E-91	"decreased hemoglobin content"
MP:0001469	18820	181	49	4	364	7	2	false	0.49394030371739905	0.49394030371739905	6.402803728925341E-109	"abnormal contextual conditioning behavior"
MP:0000316	18820	234	49	2	1595	11	1	false	0.49572320137720416	0.49572320137720416	5.2908785153788946E-288	"cellular necrosis"
MP:0005665	18820	10	49	1	35	2	2	false	0.49579831932773155	0.49579831932773155	5.4472343944306055E-9	"increased circulating noradrenaline level"
MP:0004163	18820	91	49	2	129	2	1	false	0.4960029069767363	0.4960029069767363	1.4215032216275827E-33	"abnormal adenohypophysis morphology"
MP:0003105	18820	234	49	1	1823	5	1	false	0.49727012121453906	0.49727012121453906	1.3252884173018012E-302	"abnormal heart atrium morphology"
MP:0004937	18820	234	49	1	1823	5	1	false	0.49727012121453906	0.49727012121453906	1.3252884173018012E-302	"dilated heart"
MP:0001155	18820	200	49	1	686	2	1	false	0.4983933093573449	0.4983933093573449	4.6542134271727036E-179	"arrest of spermatogenesis"
MP:0010500	18820	88	49	1	428	3	2	false	0.49960372006837317	0.49960372006837317	7.605990838663989E-94	"myocardium hypoplasia"
MP:0013219	18820	12	49	1	24	1	1	false	0.49999999999999906	0.49999999999999906	3.698011505253386E-7	"abnormal substantia nigra pars compacta morphology"
MP:0006038	18820	6	49	1	12	1	1	false	0.4999999999999995	0.4999999999999995	0.0010822510822510805	"increased mitochondrial fission"
MP:0020545	18820	1	49	1	2	1	1	false	0.5	0.5	0.5	"decreased hippocampal fornix size"
MP:0004722	18820	14	49	1	28	1	1	false	0.5000000000000009	0.5000000000000009	2.4927336813189607E-8	"abnormal platelet dense granule number"
MP:0009302	18820	10	49	1	20	1	1	false	0.5000000000000009	0.5000000000000009	5.41254411223454E-6	"increased renal fat pad weight"
MP:0000860	18820	16	49	1	32	1	1	false	0.5000000000000027	0.5000000000000027	1.663670977520987E-9	"abnormal primary somatosensory cortex morphology"
MP:0020913	18820	96	49	1	192	1	2	false	0.5000000000000275	0.5000000000000275	2.77023664859693E-57	"increased susceptibility to Riboviria infection"
MP:0001846	18820	1034	49	4	1229	4	1	false	0.5005805143991349	0.5005805143991349	1.0435300049273386E-232	"increased inflammatory response"
MP:0002925	18820	764	49	2	2428	5	1	false	0.501835050263187	0.501835050263187	0.0	"abnormal cardiovascular development"
MP:0000747	18820	89	49	1	942	7	1	false	0.5019512958399638	0.5019512958399638	2.465632794210788E-127	"muscle weakness"
MP:0030572	18820	240	49	1	1158	3	1	false	0.5021394229948601	0.5021394229948601	8.029512186639094E-256	"abnormal pilosebaceous unit morphology"
MP:0005367	18820	1521	49	7	11228	49	1	false	0.5024546703913224	0.5024546703913224	0.0	"renal/urinary system phenotype"
MP:0000035	18820	258	49	6	289	6	1	false	0.5030205785663123	0.5030205785663123	2.248714229881917E-42	"abnormal membranous labyrinth morphology"
MP:0004703	18820	715	49	5	1274	8	1	false	0.5031708824825832	0.5031708824825832	0.0	"abnormal vertebral column morphology"
MP:0009712	18820	24	49	1	151	4	2	false	0.5034193711912726	0.5034193711912726	2.166633410260085E-28	"impaired conditioned place preference behavior"
MP:0012315	18820	122	49	2	965	13	1	false	0.5040347520399919	0.5040347520399919	2.2537691533959535E-158	"impaired learning"
MP:0000217	18820	1827	49	6	2363	7	2	false	0.5041597593840151	0.5041597593840151	0.0	"abnormal leukocyte cell number"
MP:0003385	18820	130	49	1	5264	28	1	false	0.5044048193620333	0.5044048193620333	5.459563959180184E-264	"abnormal body wall morphology"
MP:0005121	18820	19	49	1	92	3	3	false	0.5047300525561396	0.5047300525561396	4.371679876277024E-20	"decreased circulating prolactin level"
MP:0001718	18820	224	49	1	756	2	1	false	0.5050772626931533	0.5050772626931533	9.465807647910904E-199	"abnormal visceral yolk sac morphology"
MP:0001525	18820	123	49	2	825	11	1	false	0.5054823961570418	0.5054823961570418	3.324756649428141E-150	"impaired balance"
MP:0001382	18820	32	49	1	108	2	1	false	0.5067497403946132	0.5067497403946132	3.74540341092875E-28	"abnormal nursing"
MP:0006032	18820	66	49	1	130	1	1	false	0.507692307692299	0.507692307692299	1.0680656075518092E-38	"abnormal ureteric bud morphology"
MP:0005282	18820	136	49	1	267	1	1	false	0.5093632958801219	0.5093632958801219	9.056715438490571E-80	"decreased fatty acids level"
MP:0009711	18820	33	49	1	344	7	1	false	0.5095863418373335	0.5095863418373335	8.334747916306971E-47	"abnormal conditioned place preference behavior"
MP:0003563	18820	18	49	1	189	7	1	false	0.5096178242805989	0.5096178242805989	1.559491070961024E-25	"abnormal pancreatic alpha cell physiology"
MP:0002435	18820	601	49	2	841	2	1	false	0.5104467470697114	0.5104467470697114	1.3098633565167784E-217	"abnormal effector T cell morphology"
MP:0000601	18820	252	49	2	497	3	1	false	0.5105840320516477	0.5105840320516477	7.1765433707332354E-149	"small liver"
MP:0020997	18820	120	49	1	234	1	1	false	0.5128205128204993	0.5128205128204993	7.505530492431394E-70	"abnormal subcutaneous adipose tissue amount"
MP:0002209	18820	511	49	2	713	2	1	false	0.5133594402509727	0.5133594402509727	8.14427343473624E-184	"decreased germ cell number"
MP:0013280	18820	38	49	1	74	1	1	false	0.51351351351351	0.51351351351351	5.881730999982957E-22	"abnormal cytotoxic T cell cytolysis"
MP:0000455	18820	148	49	1	488	2	1	false	0.5150132965294881	0.5150132965294881	2.2841240789222276E-129	"abnormal maxilla morphology"
MP:0001363	18820	244	49	3	569	6	1	false	0.5155381714201539	0.5155381714201539	4.985363592464501E-168	"increased anxiety-related response"
MP:0011090	18820	291	49	3	1210	11	1	false	0.5155404080526669	0.5155404080526669	4.796804453506869E-289	"perinatal lethality, incomplete penetrance"
MP:0001756	18820	143	49	1	667	3	1	false	0.5157364621894553	0.5157364621894553	7.504903054058981E-150	"abnormal urination"
MP:0002085	18820	1028	49	4	1481	5	1	false	0.5160107871757481	0.5160107871757481	0.0	"abnormal embryonic tissue morphology"
MP:0002619	18820	1331	49	3	1659	3	1	false	0.5161800991747951	0.5161800991747951	0.0	"abnormal lymphocyte morphology"
MP:0001149	18820	47	49	1	91	1	1	false	0.516483516483518	0.516483516483518	5.084985463509836E-27	"testicular hyperplasia"
MP:0003063	18820	29	49	1	56	1	1	false	0.5178571428571503	0.5178571428571503	1.3541066566495846E-16	"increased coping response"
MP:0013873	18820	50	49	1	164	2	1	false	0.5181056411790934	0.5181056411790934	2.3533592544884516E-43	"abnormal ductus venosus morphology"
MP:0012551	18820	14	49	1	27	1	1	false	0.5185185185185186	0.5185185185185186	4.9854673626379134E-8	"metabolic acidosis"
MP:0009453	18820	33	49	1	199	4	2	false	0.518736505136948	0.518736505136948	1.9826573234953396E-38	"enhanced contextual conditioning behavior"
MP:0000260	18820	374	49	2	519	2	1	false	0.5188995767030607	0.5188995767030607	7.75146000663584E-133	"abnormal angiogenesis"
MP:0006317	18820	27	49	1	52	1	1	false	0.5192307692307713	0.5192307692307713	2.094016394765807E-15	"decreased urine sodium level"
MP:0002970	18820	307	49	2	1124	6	1	false	0.5203846801853655	0.5203846801853655	2.2340074281689553E-285	"abnormal white adipose tissue morphology"
MP:0004417	18820	12	49	1	23	1	1	false	0.5217391304347834	0.5217391304347834	7.396023010506786E-7	"decreased cochlear nerve compound action potential"
MP:0008560	18820	116	49	1	222	1	1	false	0.5225225225225021	0.5225225225225021	3.4711542174219133E-66	"increased tumor necrosis factor secretion"
MP:0002346	18820	23	49	1	44	1	1	false	0.5227272727272735	0.5227272727272735	4.968656719483443E-13	"abnormal lymph node secondary follicle morphology"
