ID	Pop.total	Pop.term	Study.total	Study.term	Pop.family	Study.family	nparents	is.trivial	p	p.adjusted	p.min	name
MP:0002828	11228	108	132	1	299	1	1	false	0.3612040133779357	0.8646188850967242	2.4007109530238435E-84	"abnormal renal glomerular capsule morphology"
MP:0002985	11228	38	132	1	445	5	1	false	0.3613626544791292	0.8646188850967242	6.124282883031547E-56	"abnormal urine calcium level"
MP:0010379	11228	85	132	2	141	2	1	false	0.36170212765954307	0.8646188850967242	1.0552188354788515E-40	"decreased respiratory quotient"
MP:0008011	11228	24	132	1	497	9	2	false	0.36184278464614295	0.8646188850967242	2.1145778329988908E-41	"intestine polyps"
MP:0004101	11228	40	132	1	1721	19	1	false	0.3618603971783755	0.8646188850967242	4.772728437721423E-82	"abnormal brain interneuron morphology"
MP:0004723	11228	17	132	1	85	2	2	false	0.3619047619047717	0.8646188850967242	3.1312916664067135E-18	"abnormal platelet serotonin level"
MP:0013161	11228	13	132	1	65	2	1	false	0.36249999999999427	0.8653026427962353	6.08973584503778E-14	"enhanced muscle regeneration"
MP:0005328	11228	230	132	3	322	3	1	false	0.3630674232310211	0.8655142189120429	4.412146079929046E-83	"abnormal circulating creatinine level"
MP:0008540	11228	600	132	7	801	8	1	false	0.3635734044928389	0.8655142189120429	3.248290859304384E-195	"abnormal cerebral hemisphere morphology"
MP:0009180	11228	4	132	1	11	1	1	false	0.36363636363636415	0.8655142189120429	0.003030303030303028	"increased pancreatic delta cell number"
MP:0002038	11228	231	132	4	297	4	1	false	0.36382508416409803	0.8655142189120429	8.520684489666239E-68	"increased carcinoma incidence"
MP:0008883	11228	43	132	1	1258	13	2	false	0.36513145461772284	0.8677860212186697	6.459358724658186E-81	"abnormal enterocyte proliferation"
MP:0001575	11228	229	132	4	3673	49	2	false	0.36539989964886127	0.8677860212186697	0.0	"cyanosis"
MP:0003279	11228	42	132	1	2428	26	1	false	0.3662249960533946	0.8687912758876837	1.324722683023452E-91	"aneurysm"
MP:0020000	11228	595	132	6	2297	19	1	false	0.36644374886548375	0.8687912758876837	0.0	"abnormal response to antigen"
MP:0011750	11228	106	132	2	341	4	1	false	0.36730589858154933	0.8700985753200831	3.5108722080230084E-91	"abnormal seminiferous tubule epithelium morphology"
MP:0002414	11228	271	132	3	632	5	1	false	0.367881224655235	0.8707247920833965	1.0857514468257231E-186	"abnormal myeloblast morphology/development"
MP:0001469	11228	181	132	6	364	10	2	false	0.36841270189201447	0.8712462544743584	6.402803728925341E-109	"abnormal contextual conditioning behavior"
MP:0004415	11228	23	132	1	565	11	2	false	0.36956229281605735	0.8732273585527093	2.0534585252872841E-41	"abnormal cochlear nerve compound action potential"
MP:0010300	11228	62	132	1	1242	9	2	false	0.37023405306319257	0.873662204748979	2.161636056937771E-106	"increased skin tumor incidence"
MP:0009294	11228	10	132	1	27	1	1	false	0.37037037037037074	0.873662204748979	1.1853558764313927E-7	"increased interscapular fat pad weight"
MP:0020378	11228	47	132	1	1347	13	1	false	0.3711170003638059	0.8736661746110171	4.8417639207641564E-88	"abnormal cell cytoskeleton morphology"
MP:0002997	11228	39	132	1	105	1	1	false	0.3714285714285642	0.8736661746110171	1.0267724398272576E-29	"enlarged seminal vesicle"
MP:0011961	11228	65	132	1	314	2	1	false	0.3716855578843903	0.8736661746110171	5.162552088783588E-69	"abnormal cornea thickness"
MP:0012316	11228	54	132	2	965	23	1	false	0.37249536081138057	0.8736661746110171	7.163113702565184E-90	"enhanced conditioning behavior"
MP:0001183	11228	42	132	1	202	2	1	false	0.3734298803014259	0.8736661746110171	2.0687041660345766E-44	"overexpanded pulmonary alveoli"
MP:0020039	11228	35	132	1	394	5	1	false	0.3735190944420843	0.8736661746110171	7.042765433001352E-51	"increased bone ossification"
MP:0010352	11228	28	132	1	1099	18	1	false	0.3738849919449268	0.8736661746110171	3.067908150712178E-56	"gastrointestinal tract polyps"
MP:0003231	11228	156	132	2	1456	12	2	false	0.3739923124538413	0.8736661746110171	1.4524847290598514E-214	"abnormal placenta vasculature"
MP:0000219	11228	317	132	4	614	6	2	false	0.37409984607867	0.8736661746110171	6.326483421128215E-184	"increased neutrophil cell number"
MP:0020577	11228	32	132	3	44	3	1	false	0.37450921171851426	0.8736661746110171	4.741430224660528E-11	"abnormal pancreatic alpha cell number"
MP:0030131	11228	34	132	1	600	8	1	false	0.37469278771620684	0.8736661746110171	2.6721634836890568E-56	"abnormal periodontium morphology"
MP:0000749	11228	59	132	2	1049	23	1	false	0.3748488209397969	0.8736661746110171	4.346958330747037E-98	"muscle degeneration"
MP:0006256	11228	9	132	1	24	1	1	false	0.374999999999999	0.8736661746110171	7.648160158592226E-7	"abnormal gustatory papillae morphology"
MP:0005164	11228	552	132	8	5406	67	1	false	0.37594106315189885	0.8736661746110171	0.0	"abnormal response to injury"
MP:0005587	11228	47	132	1	622	6	2	false	0.37712143009555144	0.8736661746110171	7.565595279281992E-72	"abnormal Meckel's cartilage morphology"
MP:0004401	11228	20	132	1	53	1	2	false	0.37735849056603393	0.8736661746110171	4.941809979050222E-15	"increased cochlear outer hair cell number"
MP:0013804	11228	109	132	1	288	1	2	false	0.37847222222219684	0.8736661746110171	2.2391663087127828E-82	"decreased IgG2 level"
MP:0020157	11228	20	132	1	95	2	1	false	0.37849944008958475	0.8736661746110171	5.843013958828406E-21	"abnormal behavioral response to alcohol"
MP:0009713	11228	11	132	1	76	3	2	false	0.378662873399708	0.8736661746110171	1.746065999883903E-13	"enhanced conditioned place preference behavior"
MP:0001468	11228	209	132	6	965	23	1	false	0.3788955453281545	0.8736661746110171	3.2399452348031805E-218	"abnormal temporal memory"
MP:0002757	11228	191	132	4	368	6	1	false	0.3789794189357995	0.8736661746110171	5.2192604203404257E-110	"decreased vertical activity"
MP:0005216	11228	44	132	3	201	10	1	false	0.3795004332015275	0.8736661746110171	1.9669652918552317E-45	"abnormal pancreatic alpha cell morphology"
MP:0011862	11228	19	132	1	90	2	1	false	0.37952559300874084	0.8736661746110171	6.963413988620979E-20	"decreased cranium length"
MP:0004426	11228	229	132	8	258	8	1	false	0.3798669629006	0.8736661746110171	5.2437957241005385E-39	"abnormal cochlear labyrinth morphology"
MP:0003157	11228	24	132	2	57	3	1	false	0.38045112781955004	0.8736661746110171	1.329375783838072E-16	"impaired muscle relaxation"
MP:0001556	11228	153	132	3	490	7	2	false	0.38055446812092353	0.8736661746110171	1.9204762067208278E-131	"increased circulating HDL cholesterol level"
MP:0001511	11228	52	132	1	679	6	1	false	0.3811485536702627	0.8736661746110171	3.310061929898275E-79	"disheveled coat"
MP:0002817	11228	24	132	1	113	2	2	false	0.3811630847029228	0.8736661746110171	4.59051975748002E-25	"abnormal tooth mineralization"
MP:0000778	11228	206	132	4	2836	43	1	false	0.381439568967153	0.8736661746110171	6.3863E-320	"abnormal nervous system tract morphology"
MP:0000750	11228	65	132	2	942	19	1	false	0.3818626780265568	0.8736661746110171	3.842746375584773E-102	"abnormal muscle regeneration"
MP:0000550	11228	199	132	3	906	10	1	false	0.3819976511252202	0.8736661746110171	2.2284138759781303E-206	"abnormal forelimb morphology"
MP:0002404	11228	44	132	2	171	5	2	false	0.38277629802769986	0.8736661746110171	6.453144143309812E-42	"increased intestinal adenoma incidence"
MP:0014201	11228	101	132	2	316	4	1	false	0.38292077297244087	0.8736661746110171	2.1264146994315203E-85	"abnormal intestinal epithelium physiology"
MP:0001727	11228	59	132	1	154	1	1	false	0.3831168831168834	0.8736661746110171	4.636571040242609E-44	"abnormal embryo implantation"
MP:0008601	11228	29	132	1	256	4	1	false	0.38364567295267654	0.8736661746110171	6.659295167435936E-39	"abnormal circulating interleukin-4 level"
MP:0008932	11228	283	132	2	1950	9	1	false	0.3837366629443462	0.8736661746110171	0.0	"abnormal embryonic tissue physiology"
MP:0012106	11228	67	132	6	92	7	2	false	0.3840556857708891	0.8736661746110171	4.5480964010402164E-23	"impaired exercise endurance"
MP:0001716	11228	180	132	2	426	3	1	false	0.3844648356287601	0.8736661746110171	2.502362446224888E-125	"abnormal placenta labyrinth morphology"
MP:0000140	11228	5	132	1	13	1	1	false	0.38461538461538486	0.8736661746110171	7.770007770007754E-4	"absent vertebral pedicles"
MP:0020811	11228	58	132	3	132	5	1	false	0.3857507551032233	0.8736661746110171	6.953183085740252E-39	"abnormal photoreceptor outer segment size"
MP:0003924	11228	27	132	2	84	4	1	false	0.3858360270349719	0.8736661746110171	1.3315038072040519E-22	"diaphragmatic hernia"
MP:0010783	11228	75	132	2	177	3	1	false	0.3858408540612396	0.8736661746110171	6.809434361669984E-52	"abnormal stomach wall morphology"
MP:0003963	11228	94	132	2	1773	25	2	false	0.385955192750406	0.8736661746110171	5.594481333998026E-159	"abnormal corticosterone level"
MP:0000063	11228	379	132	3	520	3	1	false	0.38634197781573704	0.8736661746110171	2.677421604816186E-131	"decreased bone mineral density"
MP:0003822	11228	17	132	1	44	1	1	false	0.38636363636363663	0.8736661746110171	1.4569745267658192E-12	"decreased left ventricle systolic pressure"
MP:0003725	11228	145	132	1	375	1	1	false	0.3866666666666492	0.8736661746110171	5.1046958032351465E-108	"increased autoantibody level"
MP:0005334	11228	294	132	4	1124	12	1	false	0.38709824187168795	0.8736661746110171	1.0843063020027242E-279	"abnormal fat pad morphology"
MP:0003049	11228	118	132	3	215	4	1	false	0.38772709002761363	0.8736661746110171	9.713489081464928E-64	"abnormal lumbar vertebrae morphology"
MP:0004322	11228	60	132	2	231	5	1	false	0.3879006811210716	0.8736661746110171	5.761801910596428E-57	"abnormal sternebra morphology"
MP:0005378	11228	5264	132	64	11228	132	1	false	0.3879048554579678	0.8736661746110171	0.0	"growth/size/body region phenotype"
MP:0003411	11228	67	132	1	444	3	2	false	0.38856330769737873	0.8736661746110171	2.9297006851979175E-81	"abnormal vein development"
MP:0001746	11228	15	132	3	27	4	1	false	0.3888888888888897	0.8736661746110171	5.75246234150529E-8	"abnormal pituitary secretion"
MP:0001004	11228	201	132	6	478	12	2	false	0.3892208248143644	0.8736661746110171	1.4969865102229205E-140	"abnormal retinal photoreceptor morphology"
MP:0004274	11228	49	132	1	1221	12	1	false	0.38968287430251614	0.8736661746110171	9.098648951500025E-89	"abnormal embryonic/fetal subventricular zone morphology"
MP:0000217	11228	1827	132	15	2363	18	2	false	0.389768815747938	0.8736661746110171	0.0	"abnormal leukocyte cell number"
MP:0006379	11228	67	132	1	714	5	2	false	0.389904714687584	0.8736661746110171	5.660228289949013E-96	"abnormal spermatocyte morphology"
MP:0010766	11228	101	132	1	1279	6	2	false	0.3901676371769479	0.8736661746110171	8.748493288624865E-153	"abnormal NK cell physiology"
MP:0008487	11228	70	132	1	1028	7	1	false	0.3905253258144281	0.8736661746110171	1.9184185540529278E-110	"abnormal mesonephros morphology"
MP:0005669	11228	114	132	3	207	4	1	false	0.39077507394148314	0.8736661746110171	2.5382605517118554E-61	"increased circulating leptin level"
MP:0003172	11228	48	132	1	3723	38	1	false	0.3907924491489138	0.8736661746110171	6.655633947779722E-111	"abnormal lysosome physiology"
MP:0001447	11228	41	132	2	157	5	1	false	0.3909817794200876	0.8736661746110171	9.677087074460405E-39	"abnormal nest building behavior"
MP:0000959	11228	685	132	14	1010	19	1	false	0.39116557347265546	0.8736661746110171	1.0384625566910552E-274	"abnormal somatic sensory system morphology"
MP:0008294	11228	18	132	1	46	1	1	false	0.39130434782608237	0.8736661746110171	3.5474162390819544E-13	"abnormal adrenal gland zona fasciculata morphology"
MP:0011953	11228	9	132	1	23	1	1	false	0.3913043478260872	0.8736661746110171	1.2237056253747596E-6	"prolonged PQ interval"
MP:0000364	11228	39	132	1	1284	16	2	false	0.3913224070766937	0.8736661746110171	2.1316945625833787E-75	"abnormal vascular regression"
MP:0009888	11228	44	132	2	70	2	1	false	0.39171842650103555	0.8736661746110171	8.949800168207014E-20	"palatal shelves fail to meet at midline"
MP:0001156	11228	686	132	5	827	5	1	false	0.39175027943717966	0.8736661746110171	2.5975045829374385E-163	"abnormal spermatogenesis"
MP:0001408	11228	208	132	4	3274	50	1	false	0.39368915320332665	0.8736661746110171	0.0	"stereotypic behavior"
MP:0003135	11228	43	132	1	109	1	1	false	0.3944954128440415	0.8736661746110171	2.277696742409912E-31	"increased erythroid progenitor cell number"
MP:0010563	11228	97	132	5	212	9	2	false	0.39454601822482216	0.8736661746110171	5.944033313348355E-63	"increased heart right ventricle size"
MP:0004725	11228	17	132	1	43	1	2	false	0.39534883720929936	0.8736661746110171	2.3743288584331833E-12	"decreased platelet serotonin level"
MP:0009160	11228	17	132	1	43	1	1	false	0.39534883720929936	0.8736661746110171	2.3743288584331833E-12	"abnormal pancreatic acinar cell zymogen granule morphology"
MP:0004134	11228	41	132	1	5264	64	1	false	0.39556581484130715	0.8736661746110171	1.043047884680018E-103	"abnormal chest morphology"
MP:0009887	11228	70	132	2	111	2	2	false	0.39557739557738103	0.8736661746110171	2.2729680803348017E-31	"abnormal palatal shelf fusion at midline"
MP:0000187	11228	528	132	6	1249	12	1	false	0.3961159414519999	0.8736661746110171	0.0	"abnormal triglyceride level"
MP:0004076	11228	69	132	1	310	2	1	false	0.3961791418728199	0.8736661746110171	7.744074429412536E-71	"abnormal vitelline vascular remodeling"
MP:0003964	11228	62	132	2	1055	23	3	false	0.39622477419603447	0.8736661746110171	7.083756604291452E-102	"abnormal noradrenaline level"
MP:0002693	11228	277	132	8	633	16	1	false	0.3963490304228583	0.8736661746110171	1.2304811685479548E-187	"abnormal pancreas physiology"
MP:0011099	11228	292	132	2	463	2	1	false	0.3972399091191139	0.8736661746110171	9.67999199619626E-132	"lethality throughout fetal growth and development, complete penetrance"
MP:0020182	11228	34	132	1	2380	35	1	false	0.3978596116700736	0.8736661746110171	5.88032311663786E-77	"abnormal body mass index"
MP:0000035	11228	258	132	8	289	8	1	false	0.3986800194907766	0.8736661746110171	2.248714229881917E-42	"abnormal membranous labyrinth morphology"
MP:0009748	11228	95	132	2	289	4	1	false	0.39916099878962563	0.8736661746110171	6.601574287252495E-79	"abnormal behavioral response to addictive substance"
MP:0020544	11228	2	132	1	5	1	1	false	0.39999999999999997	0.8736661746110171	0.10000000000000002	"abnormal hippocampal fornix size"
MP:0030466	11228	10	132	1	25	1	1	false	0.4000000000000011	0.8736661746110171	3.0592640634369095E-7	"alveolar process atrophy"
MP:0005419	11228	182	132	7	238	8	1	false	0.40113685992897163	0.8736661746110171	6.634841658016096E-56	"decreased circulating serum albumin level"
MP:0004298	11228	6	132	1	27	2	1	false	0.40170940170940217	0.8736661746110171	3.3782642478294366E-6	"vestibular ganglion degeneration"
MP:0031170	11228	386	132	8	1762	32	1	false	0.4019231808038406	0.8736661746110171	0.0	"abnormal vasculature physiology"
MP:0003019	11228	75	132	2	118	2	1	false	0.40199913081268285	0.8736661746110171	3.1995783918561886E-33	"increased circulating chloride level"
MP:0009764	11228	101	132	1	446	2	1	false	0.4020254950370736	0.8736661746110171	5.328124808518998E-103	"decreased sensitivity to induced morbidity/mortality"
MP:0009285	11228	37	132	1	92	1	1	false	0.4021739130434744	0.8736661746110171	1.4049231689723877E-26	"increased gonadal fat pad weight"
MP:0001394	11228	116	132	3	208	4	1	false	0.40230089194095553	0.8736661746110171	1.7504340239782952E-61	"circling"
MP:0010086	11228	103	132	2	3663	49	1	false	0.40318619893922947	0.8736661746110171	3.542098236371127E-203	"abnormal circulating fructosamine level"
MP:0001798	11228	46	132	1	470	5	2	false	0.4038840939514936	0.8736661746110171	6.499623185894583E-65	"impaired macrophage phagocytosis"
MP:0004737	11228	31	132	2	71	3	1	false	0.4040766337153393	0.8736661746110171	7.88866388855605E-21	"absent distortion product otoacoustic emissions"
MP:0000826	11228	73	132	2	484	9	2	false	0.404122125571156	0.8736661746110171	1.3872706124740558E-88	"abnormal third ventricle morphology"
MP:0000934	11228	147	132	2	867	8	2	false	0.40465636219889506	0.8736661746110171	1.135398061724175E-170	"abnormal telencephalon development"
MP:0008662	11228	56	132	1	462	4	1	false	0.40467509699849075	0.8736661746110171	1.3844889188113878E-73	"abnormal interleukin-12 secretion"
MP:0000157	11228	231	132	5	445	8	2	false	0.4048581521177803	0.8736661746110171	4.026032084050383E-133	"abnormal sternum morphology"
MP:0030494	11228	12	132	1	53	2	2	false	0.4049346879535549	0.8736661746110171	3.748362869109515E-12	"abnormal molar root morphology"
MP:0000968	11228	91	132	3	559	14	2	false	0.40509181776736036	0.8736661746110171	3.055366250892909E-107	"abnormal sensory neuron innervation pattern"
MP:0000137	11228	480	132	9	715	12	1	false	0.40524482878821677	0.8736661746110171	7.348385571755037E-196	"abnormal vertebrae morphology"
MP:0010877	11228	98	132	2	295	4	2	false	0.4053865799860785	0.8736661746110171	7.24373679393861E-81	"abnormal trabecular bone volume"
MP:0005371	11228	1091	132	14	11228	132	1	false	0.406564933682094	0.8736661746110171	0.0	"limbs/digits/tail phenotype"
MP:0003915	11228	27	132	1	431	8	3	false	0.4066318172714295	0.8736661746110171	1.850374041201396E-43	"increased left ventricle weight"
MP:0030572	11228	240	132	3	1158	11	1	false	0.4067854388487063	0.8736661746110171	8.029512186639094E-256	"abnormal pilosebaceous unit morphology"
MP:0006402	11228	13	132	1	57	2	2	false	0.40726817042607	0.8736661746110171	4.0844733797899873E-13	"small molars"
MP:0001942	11228	50	132	2	581	16	1	false	0.4074930142083836	0.8736661746110171	1.648624702599393E-73	"abnormal lung volume"
MP:0003956	11228	2812	132	41	3246	46	1	false	0.4075928149305062	0.8736661746110171	0.0	"abnormal body size"
MP:0002081	11228	1210	132	21	2139	35	1	false	0.4076762343043046	0.8736661746110171	0.0	"perinatal lethality"
MP:0001879	11228	68	132	1	2899	22	1	false	0.40791919265273824	0.8736661746110171	2.0207968660525326E-139	"abnormal lymphatic vessel morphology"
MP:0003178	11228	29	132	1	71	1	3	false	0.40845070422535557	0.8736661746110171	1.46067518452616E-20	"left pulmonary isomerism"
MP:0011632	11228	18	132	1	44	1	1	false	0.4090909090909085	0.8736661746110171	9.7131635117721E-13	"dilated mitochondria"
MP:0003140	11228	58	132	2	381	9	2	false	0.40922442486950794	0.8736661746110171	4.617494094097331E-70	"dilated heart atrium"
MP:0000465	11228	42	132	1	901	11	2	false	0.41028052159980516	0.8736661746110171	2.9564712800647865E-73	"gastrointestinal hemorrhage"
MP:0005167	11228	22	132	1	2368	56	2	false	0.4107461782647366	0.8736661746110171	7.192233171458962E-54	"abnormal blood-brain barrier function"
MP:0004718	11228	5	132	1	22	2	1	false	0.4112554112554107	0.8736661746110171	3.79737221842484E-5	"abnormal vestibular nerve morphology"
MP:0010017	11228	47	132	2	73	2	1	false	0.41133942161340153	0.8736661746110171	2.3332852551205897E-20	"visceral vascular congestion"
MP:0031318	11228	12	132	1	52	2	2	false	0.4117647058823555	0.8736661746110171	4.845444684458855E-12	"enhanced skeletal muscle regeneration"
MP:0005576	11228	33	132	3	44	3	1	false	0.4119601328903675	0.8736661746110171	1.303893311781652E-10	"decreased pulmonary ventilation"
MP:0004613	11228	55	132	1	236	2	2	false	0.4125495852866364	0.8736661746110171	3.671947395624585E-55	"fusion of vertebral arches"
MP:0000847	11228	456	132	7	517	7	1	false	0.4129894577259101	0.8736661746110171	6.07536073532043E-81	"abnormal metencephalon morphology"
MP:0002630	11228	24	132	1	467	10	2	false	0.4130931381864003	0.8736661746110171	9.776611318599005E-41	"abnormal endocochlear potential"
MP:0011098	11228	705	132	4	879	4	1	false	0.41311134584729026	0.8736661746110171	3.422617185172179E-189	"embryonic lethality during organogenesis, complete penetrance"
MP:0030587	11228	7	132	1	44	3	1	false	0.4133192389006344	0.8736661746110171	2.609564659897557E-8	"abnormal pancreatic alpha cell mass"
MP:0003136	11228	12	132	1	29	1	1	false	0.4137931034482762	0.8736661746110171	1.9269331981396968E-8	"yellow coat color"
MP:0008432	11228	30	132	2	89	4	1	false	0.4141625293963878	0.8736661746110171	2.2283858565976517E-24	"abnormal long term spatial reference memory"
MP:0011963	11228	173	132	3	900	12	1	false	0.41420549512154786	0.8736661746110171	1.4832410740198773E-190	"abnormal total retina thickness"
MP:0003675	11228	176	132	3	1217	16	2	false	0.41422721447016275	0.8736661746110171	1.1639712486184118E-217	"kidney cyst"
MP:0000418	11228	43	132	1	264	3	1	false	0.4146736133282302	0.8736661746110171	1.6768183966286386E-50	"focal hair loss"
MP:0003990	11228	26	132	2	77	4	1	false	0.41523341523341034	0.8736661746110171	4.308717631335978E-21	"decreased neurotransmitter release"
MP:0010179	11228	27	132	1	65	1	1	false	0.41538461538461147	0.8736661746110171	6.905148245097882E-19	"rough coat"
MP:0000542	11228	32	132	1	77	1	1	false	0.41558441558441195	0.8736661746110171	2.168041378128814E-22	"left-sided isomerism"
MP:0003929	11228	10	132	1	62	3	1	false	0.4156530936012831	0.8736661746110171	9.300687472421411E-12	"decreased heart rate variability"
MP:0002912	11228	100	132	3	861	20	1	false	0.41583471205925077	0.8736661746110171	1.1712740515571553E-133	"abnormal excitatory postsynaptic potential"
MP:0002804	11228	59	132	2	965	23	1	false	0.4161868152219389	0.8736661746110171	6.934108520665073E-96	"abnormal motor learning"
MP:0011575	11228	5	132	1	12	1	1	false	0.41666666666666613	0.8736661746110171	0.001262626262626259	"dilated aorta bulb"
MP:0005457	11228	131	132	2	1124	12	1	false	0.4166680377540064	0.8736661746110171	5.045535050379473E-175	"abnormal percent body fat/body weight"
MP:0004819	11228	130	132	6	150	6	1	false	0.41710930248277667	0.8736661746110171	2.7537490611956894E-25	"decreased skeletal muscle mass"
MP:0009115	11228	217	132	3	1124	12	1	false	0.41716741927816536	0.8736661746110171	1.049911166772936E-238	"abnormal fat cell morphology"
MP:0002041	11228	17	132	1	136	4	2	false	0.41757004451428525	0.8736661746110171	5.418930950179084E-22	"increased pituitary adenoma incidence"
MP:0011084	11228	41	132	2	92	3	1	false	0.41790093964006797	0.8736661746110171	4.1716605627193946E-27	"lethality at weaning, incomplete penetrance"
MP:0011086	11228	724	132	13	1205	20	1	false	0.41799584728793704	0.8736661746110171	0.0	"postnatal lethality, incomplete penetrance"
MP:0011874	11228	48	132	1	1806	20	2	false	0.4182105899818087	0.8736661746110171	1.1094827405942453E-95	"enlarged urinary bladder"
MP:0013795	11228	21	132	1	128	3	2	false	0.41857365485564835	0.8736661746110171	1.6250193036947438E-24	"abnormal colon goblet cell morphology"
MP:0004404	11228	76	132	4	164	7	2	false	0.4189078898927984	0.8736661746110171	1.0638980345459273E-48	"cochlear outer hair cell degeneration"
MP:0002084	11228	506	132	2	1135	3	1	false	0.4189697282808236	0.8736661746110171	0.0	"abnormal developmental patterning"
MP:0001273	11228	44	132	1	105	1	1	false	0.4190476190476085	0.8736661746110171	1.2477252629000302E-30	"decreased metastatic potential"
MP:0002596	11228	319	132	6	1109	18	1	false	0.41910908853471074	0.8736661746110171	3.828291623495021E-288	"abnormal hematocrit"
MP:0002272	11228	331	132	9	2130	52	1	false	0.4192410349360347	0.8736661746110171	0.0	"abnormal nervous system electrophysiology"
MP:0002590	11228	176	132	3	310	4	1	false	0.4195048003009947	0.8736661746110171	1.8206405734977973E-91	"increased mean corpuscular volume"
MP:0010239	11228	25	132	2	91	5	3	false	0.42037969779154866	0.8736661746110171	6.245147296950887E-23	"decreased skeletal muscle weight"
MP:0010680	11228	179	132	2	2020	16	1	false	0.42138626242198735	0.8736661746110171	8.327650413220739E-262	"abnormal skin adnexa physiology"
MP:0013245	11228	43	132	1	809	10	1	false	0.4226550411653832	0.8736661746110171	1.7093680498948059E-72	"abnormal lipid metabolism"
MP:0001216	11228	310	132	3	1200	9	1	false	0.4227483417252679	0.8736661746110171	6.946054036582815E-297	"abnormal epidermal layer morphology"
MP:0000477	11228	495	132	9	1099	18	1	false	0.4230028369552989	0.8736661746110171	0.0	"abnormal intestine morphology"
MP:0002581	11228	32	132	1	192	3	1	false	0.4231193166162021	0.8736661746110171	3.494648966410126E-37	"abnormal ileum morphology"
MP:0020171	11228	115	132	1	478	2	1	false	0.4236730612352627	0.8736661746110171	6.758321668286704E-114	"abnormal IgA level"
MP:0001084	11228	14	132	1	33	1	1	false	0.42424242424242153	0.8736661746110171	1.2212857403165398E-9	"abnormal petrosal ganglion morphology"
MP:0020204	11228	35	132	1	528	8	2	false	0.42449020665243276	0.8736661746110171	1.669056296037069E-55	"abnormal heart left ventricle weight"
MP:0011723	11228	66	132	2	1518	33	1	false	0.4249117815008447	0.8736661746110171	2.481054101940994E-117	"ectopic neuron"
MP:0010093	11228	20	132	1	47	1	1	false	0.42553191489361497	0.8736661746110171	1.024329917060137E-13	"decreased circulating magnesium level"
MP:0011918	11228	23	132	1	263	6	1	false	0.42571966400337924	0.8736661746110171	1.5266680061808052E-33	"abnormal PQ interval"
MP:0001186	11228	527	132	7	11228	132	1	false	0.42595434769260815	0.8736661746110171	0.0	"pigmentation phenotype"
MP:0013544	11228	90	132	2	759	12	1	false	0.4260156109863556	0.8736661746110171	2.175718121397754E-119	"abnormal merocrine gland morphology"
MP:0005106	11228	26	132	1	61	1	1	false	0.4262295081967268	0.8736661746110171	8.210072472228703E-18	"abnormal incus morphology"
MP:0002668	11228	117	132	2	663	8	2	false	0.4263159492468568	0.8736661746110171	1.6323107994354755E-133	"abnormal circulating potassium level"
MP:0013485	11228	4	132	1	17	2	1	false	0.426470588235295	0.8736661746110171	4.201680672268905E-4	"increased Paneth cell number"
MP:0009118	11228	29	132	1	120	2	2	false	0.4264705882353041	0.8736661746110171	1.7869901362731422E-28	"increased white fat cell size"
MP:0002410	11228	75	132	1	309	2	2	false	0.4271214222669737	0.8736661746110171	8.048307982917486E-74	"decreased susceptibility to viral infection"
MP:0000511	11228	180	132	5	213	5	1	false	0.427236129588779	0.8736661746110171	1.7301213966773767E-39	"abnormal intestinal mucosa morphology"
MP:0003031	11228	27	132	2	41	2	1	false	0.4280487804878106	0.8736661746110171	2.83767215183625E-11	"acidosis"
MP:0020460	11228	3	132	1	7	1	2	false	0.42857142857142844	0.8736661746110171	0.02857142857142854	"abnormal gum epithelium morphology"
MP:0020103	11228	6	132	1	14	1	1	false	0.42857142857142866	0.8736661746110171	3.3300033300033327E-4	"decreased hepatic glucose production"
MP:0010226	11228	9	132	1	21	1	1	false	0.42857142857142905	0.8736661746110171	3.4021705848331363E-6	"increased quadriceps weight"
MP:0004459	11228	12	132	1	28	1	1	false	0.42857142857142977	0.8736661746110171	3.287121338003017E-8	"small alisphenoid bone"
MP:0008504	11228	12	132	1	28	1	2	false	0.42857142857142977	0.8736661746110171	3.287121338003017E-8	"abnormal adrenal chromaffin cell morphology"
MP:0010237	11228	29	132	2	104	5	2	false	0.4290343500808562	0.8736661746110171	2.1298782568431928E-26	"abnormal skeletal muscle weight"
MP:0002741	11228	61	132	1	142	1	1	false	0.4295774647887301	0.8736661746110171	1.0916916286455764E-41	"small olfactory bulb"
MP:0003691	11228	59	132	1	452	4	2	false	0.4296438216867178	0.8736661746110171	1.6170999824983452E-75	"abnormal microglial cell physiology"
MP:0003119	11228	88	132	2	1099	18	1	false	0.42965568227241224	0.8736661746110171	1.640784740855522E-132	"abnormal digestive system development"
MP:0006085	11228	23	132	1	425	10	2	false	0.4302304131572926	0.8736661746110171	1.6702020577351842E-38	"myocardium necrosis"
MP:0004672	11228	28	132	1	265	5	1	false	0.43042274041662	0.8736661746110171	1.8851898710565732E-38	"short ribs"
MP:0031306	11228	47	132	1	611	7	1	false	0.43060702789977623	0.8736661746110171	1.8087030524497636E-71	"abnormal cartilage physiology"
MP:0000966	11228	190	132	5	668	15	2	false	0.43071569414891075	0.8736661746110171	1.758111015038805E-172	"decreased sensory neuron number"
MP:0000351	11228	407	132	5	1241	13	1	false	0.4312317123210616	0.8736661746110171	0.0	"increased cell proliferation"
