	z
CHP2	0.5534996588510157
FABP2	-1.244183700166423
ANKS4B	-0.40266045158885283
SLC5A9	-1.285210037496426
NR1H4	-0.5000750598673611
GUCA2B	1.4212668440567622
SULT1A2	-0.9696830362422065
HHLA2	-0.48531365414538863
CDHR2	-0.8178536641454381
CDHR5	0.1125029122835019
ADAMDEC1	0.48351572805930043
SLC51A	-0.46192373238159096
MT-TP	-0.6523765529837074
MEP1A	-0.5669259171718126
MEP1B	-0.11255054102508268
SBF2	1.5178874088888479
CDC42SE2	-0.831124367238397
DENND4C	1.9020570462240276
GDI1	1.364374658396764
GIGYF1	0.6926556567153026
SRGAP3	1.4302436828256069
PCNX4	0.7317425865255617
TRIP11	-0.7230804506894043
KIF13B	0.4084606838857141
KDM7A	0.3665312244089692
MCM2	-0.45969144585828253
AZU1	-0.6665938136014258
RAB8B	-0.6537378348109188
SAMD4A	-1.0651151651685224
TTC28	12.931296078669288
SH3RF3	1.3999761550734298
HEATR5A	0.061470163226613334
SH3PXD2A	1.9932187986882919
PCBD1	-1.2552402362362602
CEBPE	-0.304752464970507
DDHD1	-0.7023244936493696
CNKSR3	0.4314932980459366
ZBTB21	1.2108437206552456
PPM1H	0.971384082047515
DENND2C	1.9156863530336665
SCRN1	0.34312861968604025
PTCD2	8.46197995925969
PTCD1	3.1714090807881137
RTKN	0.968556208835447
TPD52L1	-0.9200364767211769
LYPD4	-0.1103163574554533
SERTAD1	0.8902704766284012
DENND2A	8.216103292244595
DENND3	2.559443946794761
METTL6	0.8000325345328122
EOGT	-0.5774054393431628
TFF1	1.4860897001963842
C1QTNF9	-0.8199787146625988
DENND4B	9.002914904059686
IFFO1	0.26204538934784066
KDM4B	0.2346430973019749
APBB3	0.08153883136885598
ARHGEF11	0.6578034647870711
SETD5	2.8013741349393153
FAM193B	0.554571714139528
EVL	1.1178821095671507
POLM	-0.14071724716828135
PANK4	1.4794054458119208
PILRB	-0.4237514190801338
CAMTA2	1.1130956066722335
MAN2A2	0.6350846708663858
DENND5B	1.603346098539237
ZMIZ2	0.09696440703939888
MAP1S	0.18224090900587533
GSE1	0.4567049805906039
ENGASE	1.0597258928107336
TAF1C	0.5587097422353047
TMEM63A	3.030505155927409
ANKZF1	-0.0737802510153292
TBC1D9B	1.165004491902931
RUSC1	0.008526876355691333
MYO9B	-0.23791163625649325
TBC1D13	2.54595404903449
CMTR1	0.6050862290312335
CIC	13.873878012763003
FBRSL1	2.117386784740488
AKAP17A	-0.6012064811419456
ATG16L2	0.05446549318727367
DGKD	0.8240516827791229
DENND1C	1.7824279142098027
ABCC10	-0.7532377797638868
TJAP1	0.7744253339662068
TMEM39B	4.3175658904625625
MAST2	0.05161940105016984
WIPF2	0.502886745136632
TBC1D10B	0.6445957672411667
RASAL2	1.1015239669498045
FAM110B	0.4927913549258957
OSBPL6	0.6697300392470824
PLEKHA7	0.3417929128154404
NAV1	0.45186771032799755
RALGPS2	1.1558955142651746
STARD13	0.391614465983242
FAM110A	0.5760571705501442
ANKRD34A	0.5020117241413322
DCAF10	-1.1917794362067216
RPTOR	0.2579868148381114
LPIN3	7.68233059532343
VPS33B	-1.5374603435281704
MAPKAP1	0.40155501090425966
FAM53C	0.29374990661964034
OR4C12	-3.4750905465950273
RTP1	-3.7487183561859236
RTP2	-3.756689951525109
REEP1	-3.84911561575237
GNAL	-3.721744669881566
ZRANB2	-0.2110794454263102
SAV1	-1.0119533301308192
RAPGEF4	-0.8796521382195652
RFTN1	1.2045402061493036
SUSD6	2.480670312926246
IFT57	-0.708262157965831
TRIM22	-1.2660621268880272
MCUB	-0.8320152899519316
PLEKHA1	-0.687008261640265
DOCK9	1.6992688609175501
DOCK1	-1.1391340212167047
PHLDB3	-0.8856403573319074
TRIM5	-1.7159485748522256
NAA20	-0.01405641884288049
CRYBG1	-0.4742641559466431
LASP1	0.07086843631413973
NECAP2	-2.7986991071978395
ACOT9	1.0608824418987528
DAAM1	0.6658573057031177
MDFIC	1.1052179128781303
MALT1	-0.35273162976725414
TMEM243	-0.4041103272387631
CYTH3	-0.6431157529333934
ZDHHC16	-0.05129917712513496
IFT27	0.24776647271044916
NT5DC2	-0.29916047114241007
EDEM2	9.651396702341408
ANO6	-0.7760373469972702
WDR41	-1.158237701029264
WDR49	-0.6456350538901516
BNIP1	0.07103464319153062
SLC39A7	-0.2180529142911277
DNAJC1	0.4977275367322013
SPAG16	-0.969908120748428
KRTCAP2	0.5476150385658435
WDR86	-1.0809794086794076
WDR88	-0.7705647605894091
IFT80	-0.1404142079798294
DDRGK1	-0.8571333216446737
RABGGTA	-1.3295613452246386
SLC1A4	-1.2166891062153886
CYB561D2	-0.08063091298118473
APOL2	-1.6318636455294893
MRPL49	0.20278717086087295
WFS1	-1.0604153284413576
NSDHL	1.33992357214575
CRELD2	-0.5683757808934405
SDF2L1	-0.2483880513254518
TMEM216	-0.700598782875449
WDR27	-0.9348082613391997
SLC35C2	-0.633423920257275
AMBRA1	-0.7342158015138387
CEMIP2	-1.4076494078335964
ACOX3	0.2910279179478046
CDC20B	-1.4952257203875128
EVC2	-0.6532261965513693
DCAF5	-1.139173008098788
EML6	-0.8077463764142647
WDR61	-2.000147852838581
WDR64	-1.3135940660921785
CORO2B	-0.861595679709624
BCAS3	0.7676568558673444
VPS45	-1.0190790885836463
TMEM208	0.5733233161093994
WDR17	-1.1054415269720406
STX18	-0.7909965908324237
CORO7	1.0660743029383881
PIGT	0.0318167802607248
WDR5B	1.4084591152758843
APEH	-0.5360735414796004
MSTO1	-0.5555251688790862
ELP2	-1.2419002956110379
TMEM120B	1.3476811114706122
NBEA	-0.7455753648933542
TMEM67	0.547829051832004
NWD1	-0.7963145576208617
CLPTM1L	-0.9246861587504205
WDR97	-0.9471179924218415
DESI1	-1.2413328202324823
CCDC22	1.5567357475867505
CFAP57	-0.4088728548667537
PLK3	2.1273954684528382
GPAT3	1.0711217543504161
OSBPL5	-1.088738012448867
ERRFI1	-1.2794660270412348
FABP7	-0.7494227660332975
CNN2	0.26917834504705157
ADORA2B	0.5861792140628591
ZFP36	1.7360763823168075
SLC23A1	-0.5370672642428568
HCAR3	-0.8160869018638999
EGLN3	0.09514244012968329
GAL	0.11863588755459328
FOXC1	1.8091193348417913
PANX1	-1.5071406396935183
CSTA	-1.0100280873033178
STEAP1	-0.972229927970237
RARS2	-1.3385457948972639
WWC3	0.11209885241112567
ABHD4	-1.2071185437078313
UQCC3	-0.2672123183378885
PHPT1	0.44244670830186733
XPO4	0.4652633440868596
PCBP4	1.7513689810456834
LOC102724985	-0.8783325080813096
RHBDF1	-1.109707992691947
EPS8L2	-0.16196784381308207
DRAM1	-0.8287682867875169
TMEM11	0.8937155020058668
ADAP1	-1.1491918258402514
TNFSF9	0.29324896467738365
FAM214B	0.6652208332570131
IPO11	-1.4830844929848919
LARP6	0.2404341033537271
COPG2	-2.0107412379935217
ETNK2	-0.8358646630898622
CDC42EP4	0.2804755737259043
UNC45A	0.30433304003823636
CZIB	-0.7168628503834581
TRAM1L1	2.100268265854248
OARD1	-0.6594762135228747
SIGLEC12	-0.21867423069229516
LZTFL1	0.9107307203231765
GATD3A	-1.3595989512233655
CLUAP1	-0.8211055358583749
UFSP1	-0.16184424402896483
PLXDC2	1.6963378453218132
TAF12	0.24859145690593154
ETFDH	-0.8174697304030546
KIR3DL2	-1.088320768011265
ELP4	1.3509363105147836
AMZ2	-0.055951956521236364
ASCC1	-0.17426324617772496
VAT1L	-0.8852370834052947
ATP5PD	-1.290010321235389
WASHC3	0.0431231576187139
CD79A	0.24053754165824862
SIGLEC5	-0.860149670409403
UGGT2	0.8762442704628781
SEPHS1	-0.3280081218984378
STX8	-1.2222038415341088
AMIGO3	-0.5887297746721585
KIAA1191	0.5811845065626319
CD244	-0.8058979744746807
PLPBP	-0.35065887053836314
DYM	2.8525296600322028
SLC16A11	-0.566571532056631
LIAS	-0.1272362072693459
ZUP1	0.8663445731301502
TCAIM	-0.20760880193594208
SCG2	0.6747343956197389
GPM6A	-1.3150936087318834
RTN4R	-0.9388811632487493
SV2A	0.2806529687506879
SV2C	-1.4005034584372906
PCDHGC3	1.1152470919564783
AKAP6	-1.208558954490637
ELAVL4	0.8872529917838696
CRYBA4	0.9674134521917245
TECTA	0.2655673136998286
NFASC	-0.9508146718825872
CHST1	-1.0084071207503107
SLC18A2	0.4336889458687836
ADGRB3	-1.4191306928607836
BCAN	-0.043222377840710216
IL17A	0.7807167813416548
ADGRL1	1.0937491769042367
OLIG2	-0.5932755241498545
APBA1	0.15449317485296907
APBA2	1.9792013495887892
SLC17A6	-1.0249934475181721
SSTR2	0.39058667530953656
PDE1C	-1.3149980611681407
GJB7	0.41522587969154773
MCF2	-1.4252462905979975
TMEM185A	0.21325000654639237
CDH8	1.269608740132539
CCNL2	0.43758450373475744
SHISAL1	4.67093813132855
SYT3	-0.5796578570247726
CPAMD8	0.999590089097256
CNTN6	-1.1509308712813904
ASTN1	-1.283694261671129
PCNX2	-0.3045809805854482
TRIM3	1.1880605785932337
SEZ6L	0.3054956408705435
PMP2	-0.8599037777520825
RFPL2	-1.1047608949981187
TIGD5	-0.2643617413489013
ASCL1	1.527409393186778
BASP1	0.6452481145676078
KCND2	-1.2526296364610512
CADPS	-1.4791302573789706
CTNNA2	-0.7564372372790344
VAMP1	-0.665204241390399
FUT9	0.4192601021491196
CHGA	0.6859971335551538
MARVELD2	0.7836858720442526
EXTL1	0.7626419769347689
MAGEL2	-0.1482361102367575
SYT13	-0.5168833005060103
PHF24	-0.3975816499938124
ST8SIA5	0.7490674635414288
CYP2S1	1.6997820514400468
MAB21L2	0.8904244470640649
EPPIN	-0.24016349055494804
RIMBP2	0.44966772878969646
CNTNAP2	-0.8395491815744318
IL9	-0.16466222264586763
CDH13	-0.7224835678773073
NEFH	-0.5706934407517511
RGS6	-0.5693206085254002
DPP6	1.385200243162553
PCP4	-0.7277126188179703
NRCAM	-1.2670846773232283
ISL1	1.857661609384844
DNTT	-0.34806678323127577
SCN3A	2.9102150346950997
STMN4	0.17235620308465385
STMN3	0.18458404561269529
AJAP1	3.170652553437561
PLPPR4	0.7456796872116565
LSAMP	0.507992602260082
SPA17	-0.7692136117241426
PLCD1	0.18150415773124287
PAPPA2	-0.7104909801628368
RIMS2	0.09016595193392551
CHGB	-0.47924190382939064
CNTNAP1	0.188858770919751
DOK5	-0.8551127899700353
POU4F3	0.44504736749262647
GPC5	-0.02557118693853839
SLCO1C1	-1.0417642481752356
PCDH8	-0.5156996882406853
FSD1	-0.17879695467883483
PAMR1	0.18242260249260717
FJX1	-0.9250275233238354
ADAMTS2	-0.08599672454501367
EFS	1.3561662968532178
SEZ6	-0.671904460589853
TRIM29	-1.0960492433584126
GDF10	0.22274344148503275
RAMP2	-1.3583855875137332
TPSAB1	-0.886315994130605
SCUBE3	0.08801365455875018
SEMA5A	-0.4569704697204047
MT-CYB	-0.36796070309593537
UQCR11	-0.35826258499704344
HEBP1	-0.7080396204518077
ABCD2	0.6159328072921083
TAS2R19	-0.3680434028412723
TAS2R14	-0.24514172042407106
TAS2R10	-0.2998945367988556
CXCL11	-1.5711794543627584
NPB	-0.13049513486380424
TAS2R7	-0.3483311704281828
NPW	-0.3120414441100654
TNFSF18	-0.06619687682980825
CCL28	0.16412716622549292
CCL25	0.05148590688313929
CCL27	0.33023899967513015
CHST4	-1.1655634577681326
P2RY14	-0.6802303938102181
SLC30A10	9.666537017649526
P2RY12	2.079827204951035
P2RY13	-0.9722220728681588
TAS2R8	-0.309045535065888
SPIN2A	-1.0771871655166572
TAS2R5	-0.36601145582059325
TAS2R1	-0.6114483152398327
SSTR1	-0.03970555809969682
SSTR3	-0.7627404160412707
HAND1	9.634081031071972
CXCR2	-0.45918039126560795
CXCR1	-0.06117149309286633
TAS2R38	-0.293236319042988
OR1G1	-1.0289443309425754
C5AR1	-1.3615100442943244
TAS2R50	-0.4491774107601179
ADRA2A	0.6224862754739733
ADRA2B	-0.5228221241280384
CLEC1B	-0.9637394441759103
CXCR6	-0.7650417456299774
JAKMIP2	-0.9365610766614998
LEFTY1	0.15067878279151736
CXCL2	-1.8495820915638477
PYY	1.0484438408136634
CCL5	-1.4644878506991361
TAS2R20	-0.3243776665780026
INSL5	-0.5246062463018009
TREM1	-0.5518541464525948
ITIH2	-0.18368688913625975
S1PR3	-0.34207925650107884
S1PR5	-0.5337415651117596
S1PR4	-0.49130722766091356
CFHR2	-0.10395995349143693
TAAR5	-0.3456962154016845
TAAR8	-1.243025189045837
SEMA6D	-0.38116095605355166
CHRM4	0.2125804064423558
CRHBP	1.122015470626542
TAS2R60	-0.41347623078295104
RLN3	-0.5300561042259664
RORB	0.27414651605483964
FPR1	-1.1880224889640294
FPR3	-0.3444255525476575
ADCY4	-1.3787248843831832
ADCY5	-0.9894147189511815
ADCY6	0.9325424444567197
CXCL6	-0.9835962756939526
CXCL9	-1.1845895570002714
NPY1R	-0.5373190581910471
GALR3	-0.6051011592065553
GALR2	0.479260504300987
GALR1	-0.1752013046987322
ADORA3	-0.2647251227473308
PRLR	0.21464304503179527
KRTAP4-7	0.7299073429750847
GNAZ	2.1419197841900326
NPBWR1	-0.09853629638215336
GRK4	-0.4715397441620853
CCR3	-0.9215038481310451
CCR5	-1.2159918290381095
CCR6	-0.9465146724367731
CCR8	-0.5651482216109257
NPY4R	-0.321086182728175
BEAN1	-0.9211681736647318
C3	-1.362269106222432
C5	0.2171816446611823
TAS2R39	-0.48434049496604475
OR1E2	-2.0744733041694863
OR1E1	-1.5744935878941324
PNOC	0.09547483531899323
OR7A17	-2.2620109699198174
GPSM1	-0.4340354171683452
OR2J2	-1.3926199390979899
ADGRE3	-0.9840968868783002
ADCYAP1R1	-0.40239810538813015
PI15	0.24884318210123205
LINC01587	1.3598965190918426
HTR1D	0.486520408684933
UPB1	-0.8891612820124533
GRK7	-1.0813624676232552
RXFP4	-0.6232648288308117
GRK1	1.274172310705837
KCNMB4	1.1443036519970071
IFNA10	-0.06073811085660349
DCHS2	-0.5536781136137223
HCAR2	-0.5770357490597213
HCAR1	0.1856478584650688
APLN	-0.34707003721909047
TRIM49	-0.7990389062432619
MTNR1A	-0.21676581892999228
OR7C1	-2.265267533574047
OR11A1	-0.0765698531754318
OXGR1	-0.5026070606876115
SUCNR1	10.705899857456986
TAS2R30	-0.24113138580148044
TAS2R31	-0.42430228775872114
CORT	12.16971898515041
CCL11	-0.9719587758380075
CCL16	-0.13318089061731486
TAS2R43	-0.4326733933922372
TAS2R42	0.6833676983795
TAS2R41	-0.6326864139573969
TAS2R40	-0.37140491061605463
TAS2R46	-0.2932363190429881
PF4	-0.6720157577689826
GPR55	-0.2730937049523472
ATF7	0.3112443235949963
FBH1	-0.35119226584240854
KDM2B	-1.3813519381872796
FBXL6	-0.23063055791952553
FBXL17	-1.3805932251645685
ASTN2	-0.46432300445909025
ECT2L	-0.7029875967228422
PRAME	-0.30412451002650565
FBXO45	-0.5196059446361927
FBXO47	-0.7406343312286061
FBXO42	-0.873552726431372
XKR8	-1.0389829932641361
FBXO36	-1.0042969920951978
CBWD3	-0.7400081958093171
PPP4R3B	-0.44551188089183513
PPP1R37	-0.48685260505055145
XPNPEP1	-1.0010001585756316
SH3BP1	0.27867526219408195
SSU72	1.075886813594033
C1orf131	0.3584402251525316
SIKE1	-1.47397496331524
EEF1AKMT3	-1.0514797184073534
SH3YL1	0.3389285353559786
ATE1	-0.03762231270388713
ACAD10	-0.9996204697768398
ARHGAP44	0.3653400192841829
TSEN15	0.6966337712610401
TCTEX1D2	0.13064620184716874
IL1RL1	-0.29584854088596324
CYP2W1	0.13065544778449598
CYP4F2	0.24763651182001645
CYP4F3	0.6403937344477147
CYP3A43	-0.5601209661097075
CYP2F1	-0.18087808006864028
CYP4F12	-0.3371974440898725
CYP39A1	-0.21441299324855617
TBXAS1	-0.8747459361342058
PHEX	0.3551778266624827
BGLAP	0.3375440015467699
GC	0.5386320581859773
CYP4X1	-0.7713944402167247
CYP27C1	-0.6192185303585269
CYP2U1	-0.7798383712965674
CYP2C8	0.48871882118490517
CYP26B1	-1.13585959873712
CYP4Z1	-0.24599897099991438
CYP8B1	-0.3948302966264309
CYP26C1	-0.8575906772417898
CYP2J2	-0.5218703568454088
CYP4F11	-0.3390088961447802
CYP4B1	-0.1584923197707029
KCTD11	0.7152094741407076
MCTP2	-0.7191298364916852
CYP2B6	-1.7897451083194662
CITED1	3.3599446475307704
CYP20A1	1.4310774958263794
CYP4F22	1.416462203882594
CYP1A2	-1.53944386098393
CYP24A1	-0.7381909704514431
GCAT	1.7689346721233723
KL	0.3659599611483131
DEFB4A	-0.9339458437419619
CYP4A22	-0.419958089627166
CUBN	0.02767285774221584
CYP4V2	-0.38944517514453014
CYP7B1	-1.3253512666431624
BAAT	-0.5179985397692337
CYP2C18	-0.6298231521413754
BCORL1	-1.0074163599235137
DVL2	0.7409927411171742
KLHL10	-0.06126363431434442
KLHL14	-0.5218914172970788
ZBTB42	-0.989363406147414
SUFU	-0.22823709709099368
KIAA1671	0.18665090876030227
ZBTB46	0.6453796776654365
GPR101	-0.7456394533365367
DISC1	-0.224088507466475
THSD4	-1.211774166782998
BMPR1B	0.21322031374826042
OASL	0.5174974031990627
CBFA2T2	3.243666264687421
ZNF843	-0.48002795991575936
SIRT5	-0.5652925590899146
ING4	-0.4970359786479848
EFHC2	0.12885921989407734
ING1	-0.8274942197067764
PHF23	0.03208374997760057
ZNF775	0.1917859403044136
PHF2	-0.19877400901204745
TET1	2.115960642160327
DGAT2L6	0.24595826572342583
TMEM239	0.34705617244154663
ZBTB22	0.23167850374799945
ABCB9	-0.23443386160535307
NACC1	0.7953775589921986
PPP2R2C	-0.2436368657968188
ZBTB45	2.7443276381375634
ZNF653	1.0204887193986931
CDRT1	0.08470714467422691
AMZ1	-0.6949616507956644
NKX6-1	2.080557566575326
VWA7	0.7270800067849746
MTUS2	0.24429726963445397
GPR21	0.40116777530254055
ACSF3	0.7522781869172288
NOTCH2NLA	-0.7918426867810403
TRMT2B	-1.0934497849702338
MAGEA1	-1.0580453782571864
MID2	0.859114383646186
GPR137	0.45486400242576686
FAAP24	-0.9291825785628935
TRAF1	-0.456079901840991
KIAA0556	1.0633356681374186
KRT40	0.14572531064430702
ARHGEF38	1.9521623493764804
PIGQ	0.11999557993102299
RALGAPA2	-0.5691166279314579
DDI1	0.4680410957064687
MTMR7	-1.4066169055650222
FRY	0.8699766505308965
NKIRAS2	-0.8261311189141181
TBC1D14	0.31737326908625807
GLT1D1	0.5928085685637338
STEAP4	0.35547155654218787
GHDC	-0.629871667419957
POPDC2	-0.8299566964638845
CYB561A3	-0.2863767726265462
ABHD14B	0.1805804343061046
CHRNA9	1.1397990527913489
BRAT1	-0.9718091660671522
CAMSAP3	-0.6731278902656639
TKFC	-0.6933519333303294
TMEM219	-0.8077771189420149
SDK1	-0.6561681312970851
IGSF22	-0.26586083561156865
ROBO2	-0.975510855361385
DSCAML1	0.03353278959727505
MACROD2	-0.629611645906681
SDK2	2.264519401666784
VMAC	8.889795339481797
CNTN5	-0.3272172460852599
CNTN3	-0.7480098317509825
CNTN4	-0.37457400568373206
DNAI1	0.43433763488212324
CEACAM21	-0.6939704206258738
FCRL3	-0.5909155566571378
IL13RA2	-1.152573643456106
TMEM30B	8.813235572593555
ORMDL3	-0.15044267423903243
ROBO3	-0.8717273694040133
EPHX3	0.66814280192222
C9orf43	1.3486357276997643
SPEM2	1.7619663259918377
TMCO2	0.5781202500308529
MROH7	1.5016610586077537
SAMD15	0.5263638125384211
TKTL2	0.2448452075897985
SYCE3	-0.21420425331682513
TPPP2	-0.18338776673931773
COX8C	-1.2854924230453906
ZSWIM2	0.398118784390725
ARMC12	-0.38506937708778427
ZPBP2	0.2202588557356746
CCDC70	-0.269500030111644
FNDC11	-0.135223503942383
RGSL1	0.5602815151868529
CCDC96	0.8517411026525309
ACTL10	0.3794927369457481
TTC23L	0.819215242092964
RBM46	0.416662870871727
STARD6	0.4269924171426452
C9orf57	-0.43176046842344995
DMRTB1	2.7144639677851297
AL163195.3	-0.5393434995267022
PGK2	-0.5714500268023245
SPATA17	0.0356966254449718
SPATA19	0.24092359423329993
C10orf62	0.4137008257087157
FAM47B	-0.011303958312218353
C20orf144	-1.0793067744439138
IQCF5	0.36364464962200993
CCDC42	0.11711152176838392
DNAJB8	0.7361209008380398
TSACC	0.33614841600633477
ODF3L1	0.1041544469841437
CCDC38	-0.012992051506229497
SYCP3	-0.3739463829969374
SPERT	-0.6253012958650188
RNF148	0.05343323549616453
PRM1	0.7823918874955325
SEPT12	0.39396504911244834
REC114	0.35705092784931564
HMGB4	-0.4547556418853296
RBMXL2	-0.4901901446382364
ZMYND12	-0.5857357686311495
DYDC1	-0.15995061644809339
GOLGA6L2	0.8787204299011041
TRIML1	-1.2593342701261359
TMEM225	0.08460379614664927
TTLL2	-0.14622546876960457
C14orf39	6.685924319383539
PCP2	-0.7314587875346399
DEFB123	0.7261679757425542
KIRREL3-AS3	-0.5463164432522
WNT3	14.100260599975039
PRKD1	-0.1767166938361194
CCL1	0.2446892906830272
CEACAM5	0.8089493110390273
DNAH9	1.0904357895714447
ALX1	1.4840095534970468
FFAR4	0.4275607553058873
DDC	0.22063104183321652
TBX5	3.405710627596087
REG1B	0.2544177609492397
HTR4	0.7464114590553406
GPR1	-0.8623424976374037
PSG2	1.1716195719304128
ADGRG2	-0.49071016892138414
FZD9	2.512105575148693
FZD5	3.6784787571335125
FZD7	17.067302223785454
CGA	-0.3835945365927419
FGF14	2.1108450754302037
ADORA2A	0.6157509807955148
TPRN	1.1503350333543791
WHRN	-0.435464358228909
PPP1R3A	-1.054848359238911
CLIC6	-0.21123773374522475
CCDC85C	0.4775870887874752
AC003688.1	-0.5443272833784575
CLDN16	-0.4965991342666134
CLDN17	-0.8539849911276142
CLDN14	-0.5037290288919399
CLDN15	-0.49991973950979257
CLDN23	-0.41453262920824313
CLDN22	-0.48652233770762354
CLDN18	-0.4975789663023838
CLDN19	0.9365877801901887
CLDN25	-0.5312640943487316
CLDN24	-0.5312640943487316
CLDN20	-0.6548030071150284
CLDN6	-0.1709675959710501
RAPGEF1	1.0091180350176265
MTMR2	-1.734452264050674
GPATCH3	0.29817150558633243
DNAJB12	0.7411996311365202
FPGS	1.7760481580751377
VKORC1	0.3585052426564215
BCL7C	-1.006506068214127
PLEKHM2	1.4987238666234
MCAT	-1.3471559478008572
TOLLIP	-0.6400792090210683
POMGNT1	0.15049050664807934
ST6GALNAC4	-1.4284887308541223
PEX10	0.11280866807652441
MUL1	1.4247745241004333
INKA2	-0.41954126646099665
CEP128	0.1502667786572455
CDC42BPA	-0.5404808414112182
INKA1	-0.09968092688532405
PAK5	0.4974563206948984
CHST9	0.3170294991483025
CHST2	-0.44931375744122515
CHST10	-1.036574361318799
CHST13	-0.8142618973524149
CHST12	-0.8861658665194527
LRP6	9.469738763888449
CHST14	-0.8816688320124205
CSPG5	-1.0670011680976976
HS6ST1	-0.11122064442395589
HS6ST2	-0.3231849598394247
HS6ST3	-0.22729490840565783
SYTL5	-0.30040909960451784
PKP1	0.17593003557817222
MS4A1	-1.2738917593423298
RADX	-0.9938306591955313
NSG1	0.15429672025708197
GP6	-0.7654100329285226
ENPP1	0.5930580969429887
FLRT2	0.19890274308302647
KLK1	1.2384059928966176
SUMF2	-0.3411383870319291
CCM2	0.8414008120564349
C1QL1	1.5361977350054468
F12	-0.9698210573019704
SLC39A2	0.5388302330657696
HOXA11	3.0005472423845796
PAX8	2.6898839708741673
LRP2	0.29935557765685633
IGSF1	-1.1499554990925942
SOX3	1.8119274680577155
ARHGAP6	2.3927596407277534
GRHL2	0.4121299394809064
WNT5B	4.241697621423639
PEG10	-0.10293895214533434
APOD	-1.2074550229386052
CEP170P1	-0.24014262175117523
PTPRZ1	0.3777941565698677
NHS	0.07150242612029113
ATG4A	-0.5605252234864726
SLC25A14	-0.8971668601490438
CPLANE1	-0.7950177892163544
ADGRG6	0.39200781164618365
AL139011.2	-0.7841806075522796
PPP1R14A	-0.3171639304988596
GAS2	-0.7153812772774462
CELSR2	-0.33006017443508784
GLRB	-1.6691557602986717
NUP62CL	-1.006996607987614
PSD3	0.33681344046777617
NME5	0.06954463319736226
AMMECR1	0.7305995953134903
LIMCH1	-0.5097731409360551
SCNN1B	-0.011823951837240011
PLCE1	0.9420003119936373
GLCE	-0.3422895295774327
TOM1L1	-1.2859364132970736
NAV3	3.159821619095382
HOXC6	3.5903787661434867
DLX5	3.407860053672023
C1orf198	-0.3701557020052079
SPOCK3	-0.7591233810111528
VPS26B	-0.8312309077267183
SERPINA7	-0.8930390156231576
PDGFD	-0.00457692567646413
USH1C	0.7453654070228785
SLC15A2	0.18093513016557297
SAA2	-0.7640388998802503
PTGDS	-0.578275906976026
PAX7	3.151426497886884
PAX2	4.972762489885219
ATP6V0A4	-0.056284795528647395
SLC22A2	-0.9592334067852227
FMO3	-0.3736855875498361
MCC	0.4742345892121603
MMP19	-0.011648785601838418
HFE	-0.44138778050849814
FGF12	-0.654064087410746
ARSE	0.5745062215507607
PLA2R1	0.011073506979424984
ID4	0.8305031501796871
CPED1	0.4262668561498114
DPT	0.08802224119402575
DKK2	8.66224143069509
EYA4	2.0734710828556997
KERA	-0.1476118390270264
ABCC6	-1.4928438310790628
KRT33B	3.2491500031715552
LHX1	0.8529118332957204
PTGDR	-0.445060245928501
GPRASP1	0.3747944307065749
EMID1	10.6793069768125
CA1	0.027659521126724488
RASAL1	-0.13642978982056345
ADAMTS6	-0.4079548943648342
INSL4	-0.32817995159758784
DMBT1	0.6432563347097149
VN1R1	-0.9154337013256154
AFM	-0.9803208344823471
MAGEB2	-0.0864544339892978
SLC22A11	0.10543324691425052
CLCNKB	0.7251471624718301
CLEC4M	0.5761570510392254
HOXD4	10.780015615436147
SCNN1G	0.269540867256996
FCN2	-0.2467312619109678
PAX9	2.2612595942295735
NAA11	-0.4159820675296222
KRT85	2.4243012165347975
ADRB1	0.2973488813021689
CDH16	-0.3342397244589923
POU3F4	1.0994379400019942
USH2A	-1.062414381589217
SFTPA2	-0.4163725131182906
ANKRD34C	-0.9876513249213638
CRYAA	9.181537302346415
UMOD	0.24508249436440668
MFGE8	1.028856614772744
CELA2B	0.36888986144752367
ARHGEF17	1.4027419622776964
TMEM184B	1.645828621848985
CLPSL1	-0.45464052125795834
SOX18	0.4946296819910644
FARP1	1.4733001459730795
GPX7	0.20019673585881154
RETN	-0.5245691943028102
KIRREL1	1.9127965979128831
MXRA7	-1.0795261022163571
ERG	-0.9658308401410528
NDUFA4L2	0.47466531722401084
SPON2	1.2060887123424895
SHOX2	0.6385516346324953
ITLN2	-0.8364067371337379
EVA1B	-0.10972191066004013
FNDC1	-0.9330682340301532
TSC22D3	0.33621116906743964
LPP	1.8310185433128265
C1QB	-1.5166418706572666
STBD1	0.5362818117228899
VGLL3	2.0524802356861036
SOX4	1.8366459843885146
ARAP3	-0.3917368881677789
DCBLD1	-0.780785106376385
SLC16A2	-0.9269224426807462
FKBP10	0.042339227171254615
PLVAP	-1.410165357597544
UNC5B	-0.30636711595281557
RASIP1	-0.748053619953379
UAP1L1	-0.27278719379455907
RARRES2	-0.8275987460356138
CDH6	0.17431415970159778
MYO10	-0.13108203137267777
MID1	2.8212010386969424
FGL1	-0.6010311826327371
SLCO2A1	-0.4758912984696145
RAB34	0.8687448455261363
AOC3	-1.2370526267062463
CCDC102B	-1.0651708235260817
NDST1	-0.8073365380971806
BMP3	2.383636948777941
HYAL2	1.9921061867242513
CCDC80	-0.4257502057111269
ROBO4	-1.4564867070783531
EGFL7	0.9740947514437275
TBC1D1	0.4738914300117887
SGCE	1.1597183455053488
ID3	0.6757708287680767
GJD3	0.9302208188093102
